image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_00005.jpg,4.28391e-06,1.60661e-07,6.71337e-06,3.12611e-12,0.999973,1.70946e-07,2.94058e-11,1.55363e-05
img_00007.jpg,0.238137,0.469554,0.00467805,3.76214e-05,0.00198765,0.007575,0.00017455,0.277856
img_00009.jpg,0.496039,0.0955825,0.000261902,7.82719e-06,0.112036,0.00170861,7.63483e-05,0.294288
img_00018.jpg,0.0747747,0.859176,0.000873291,1.11298e-05,0.00128347,0.000717583,4.79971e-05,0.0631161
img_00027.jpg,0.00696036,0.45761,0.0093878,0.000171103,0.0429865,0.0206149,6.42449e-05,0.462205
img_00030.jpg,0.136064,0.0103253,0.000131811,5.47385e-07,0.626565,5.38665e-05,0.0010228,0.225837
img_00040.jpg,0.0112299,0.24792,0.000125601,6.85536e-07,0.000915654,0.000182525,0.0762383,0.663388
img_00046.jpg,0.0298507,5.31848e-05,1.27391e-05,2.1811e-07,0.96219,4.45837e-05,4.60993e-06,0.00784393
img_00053.jpg,0.0991481,0.16944,0.00940531,4.29216e-05,0.0492802,0.000960506,0.00102518,0.670698
img_00071.jpg,2.04437e-05,0.000196237,3.10275e-06,0.895085,1.55885e-05,0.104414,7.90112e-05,0.000186848
img_00075.jpg,0.0193191,0.53643,0.00104253,0.000486655,0.0989812,0.0349576,0.000842033,0.307941
img_00102.jpg,0.0222584,0.0514535,4.81428e-05,1.26926e-07,0.000227444,0.000247605,0.000252498,0.925512
img_00103.jpg,0.150914,0.191188,0.00246033,0.000107813,0.00185562,0.00941071,7.52779e-05,0.643989
img_00109.jpg,0.847114,0.000303915,1.07939e-05,2.3935e-09,0.0493455,3.52442e-06,3.70185e-05,0.103186
img_00119.jpg,0.000397552,0.05643,0.0185699,0.0115191,0.125815,0.0531954,0.00310914,0.730964
img_00120.jpg,0.00404037,0.0325131,2.70472e-05,9.32102e-06,0.00149112,0.00406468,0.375231,0.582623
img_00125.jpg,0.13547,0.15378,0.0278491,0.000107033,0.00123379,0.0833145,5.25956e-05,0.598194
img_00128.jpg,0.0020191,0.0350263,0.321699,4.53049e-07,0.000765807,7.99935e-05,3.37633e-06,0.640406
img_00129.jpg,0.0102996,0.0936629,5.66987e-05,1.55498e-06,0.000862128,0.000295453,0.289104,0.605717
img_00133.jpg,0.00185322,5.53335e-05,8.06158e-06,4.06877e-07,0.994124,7.96591e-05,5.12087e-07,0.00387884
img_00138.jpg,0.25723,0.280731,0.00536944,0.000396906,0.0944392,0.00356869,0.0319236,0.326342
img_00141.jpg,3.84812e-05,0.000262405,0.00415638,1.304e-08,3.54283e-06,1.62636e-05,1.22667e-06,0.995522
img_00152.jpg,0.00297591,0.009789,0.00128698,6.22466e-06,0.000188203,0.00158176,5.31373e-05,0.984119
img_00161.jpg,3.01378e-05,0.00165147,0.00336264,3.98018e-07,7.21864e-05,0.000101926,0.000118834,0.994662
img_00164.jpg,0.00269928,0.00165277,0.00733919,6.58506e-05,0.0425277,0.016546,1.32884e-05,0.929156
img_00170.jpg,0.484083,0.0270495,0.00213229,0.000400785,0.23117,0.00783676,0.00444238,0.242885
img_00171.jpg,1.33129e-05,6.5115e-07,1.74099e-06,0.0013979,1.95835e-07,0.998476,1.86925e-07,0.000110009
img_00172.jpg,0.000462832,1.23461e-05,4.24236e-05,2.72286e-08,0.998188,1.01985e-05,1.90025e-08,0.00128424
img_00175.jpg,0.000242643,9.32356e-06,2.31644e-05,0.00183748,8.7958e-06,0.99696,1.36716e-06,0.000917149
img_00180.jpg,0.00402681,0.00185896,0.000719766,2.84278e-06,0.00712792,0.000313647,0.000131219,0.985819
img_00196.jpg,0.00181784,0.0249752,0.00440692,5.30355e-05,0.454526,0.00189737,0.000250532,0.512073
img_00212.jpg,0.0151797,0.00103859,0.000343281,5.10283e-08,0.00123924,1.6687e-05,4.55043e-05,0.982137
img_00223.jpg,0.00172934,0.00910725,0.950681,0.00211187,0.00142071,0.0051181,1.3074e-05,0.029819
img_00230.jpg,0.364379,0.325435,0.000583044,1.24034e-05,0.00150796,0.00227331,9.10803e-05,0.305718
img_00232.jpg,0.000346457,0.0135064,1.68886e-07,1.4388e-07,1.49967e-05,1.62601e-05,0.968598,0.0175174
img_00244.jpg,0.138553,0.122505,0.000415051,0.000496116,0.0434249,0.0590139,0.000462901,0.635128
img_00272.jpg,0.00206051,0.0638411,0.307461,0.000131296,0.000271428,0.00431808,0.000123419,0.621794
img_00280.jpg,0.0288527,0.0328808,0.00769584,2.28198e-05,0.602112,0.000948512,0.000118826,0.327369
img_00282.jpg,0.000134326,4.4242e-06,1.82452e-05,0.00219946,2.92634e-06,0.997256,1.11598e-06,0.00038367
img_00285.jpg,0.0480707,0.00274402,4.45629e-05,1.37089e-07,0.000558572,0.000400075,0.00189799,0.946284
img_00289.jpg,0.0691058,0.0174725,0.000773393,4.78547e-06,0.813748,0.000337813,5.00795e-05,0.0985074
img_00292.jpg,0.061507,0.0938961,0.00253132,0.00566676,0.281928,0.044473,0.0031493,0.506848
img_00302.jpg,0.00976149,0.605904,0.00015108,9.9724e-07,0.000600606,0.000164596,0.0233865,0.360031
img_00311.jpg,0.639529,0.0662618,0.000127362,6.47015e-07,0.13475,6.19509e-05,0.000278801,0.15899
img_00320.jpg,0.913749,0.000628472,0.000647193,1.08619e-07,0.0182329,4.76808e-05,1.86717e-05,0.0666756
img_00331.jpg,0.0548848,0.0207849,0.00010932,1.26739e-06,0.0207787,0.000826357,0.00230287,0.900312
img_00358.jpg,0.0537288,0.11378,0.000457928,3.47911e-06,0.00472032,0.000594122,0.000758275,0.825957
img_00374.jpg,0.282929,0.17976,0.000839977,3.7274e-07,0.00122746,0.000134074,3.1002e-05,0.535078
img_00375.jpg,0.00283492,0.00281797,0.957456,0.000352924,0.0198329,0.00373296,4.95493e-06,0.0129673
img_00376.jpg,0.270142,0.00467764,0.00123297,2.04889e-07,0.122985,0.000194499,0.000146823,0.600621
img_00380.jpg,0.156527,0.511039,0.0378662,0.00413952,0.0969402,0.0143863,0.00467326,0.174428
img_00383.jpg,0.829497,0.0142521,9.26656e-06,2.91259e-08,0.0611656,9.71707e-06,0.000441707,0.0946243
img_00398.jpg,0.216469,0.00574135,1.78424e-05,6.26247e-08,0.244408,4.29341e-05,0.0059149,0.527406
img_00407.jpg,0.122634,0.0409559,0.00446968,0.0052924,0.0436871,0.150963,0.00730597,0.624692
img_00417.jpg,0.00130936,5.45414e-05,0.000112777,2.64826e-09,4.95704e-05,1.31071e-05,4.7204e-06,0.998456
img_00432.jpg,0.219555,0.00421907,0.196985,0.00067371,0.0515142,0.311545,2.48442e-06,0.215506
img_00442.jpg,0.000919509,0.000763817,0.0129356,1.58365e-07,6.65472e-05,0.000111851,6.59831e-06,0.985196
img_00446.jpg,0.0350334,0.00458573,0.000123548,3.05635e-05,0.784485,0.00736966,9.90239e-06,0.168362
img_00469.jpg,0.601375,0.014259,3.45447e-05,1.53093e-05,0.0534393,0.0195873,0.000250254,0.311039
img_00473.jpg,0.509036,0.000343734,0.000564777,1.61163e-08,0.0733364,1.25774e-05,3.15569e-06,0.416703
img_00483.jpg,0.743201,0.00561103,7.39059e-06,3.26217e-09,0.0439687,4.75961e-06,0.000342962,0.206864
img_00484.jpg,0.118719,0.339407,9.83644e-05,5.39156e-05,0.00163523,0.0169291,0.00263566,0.520521
img_00486.jpg,0.0350287,0.613128,0.177803,0.0803462,0.00785842,0.0344214,0.00218969,0.0492245
img_00487.jpg,0.000594105,0.000144957,0.00040128,1.96983e-06,0.994678,9.26827e-05,4.48291e-07,0.00408694
img_00493.jpg,0.000816797,1.23156e-05,1.13584e-05,1.49876e-07,0.997323,2.18195e-05,9.1937e-08,0.00181426
img_00518.jpg,0.499411,0.000448093,0.000265882,1.10465e-06,0.194975,0.000140356,0.000354782,0.304403
img_00533.jpg,0.0130834,0.100876,6.03878e-05,6.17311e-07,0.000235589,0.000185969,0.00268405,0.882874
img_00538.jpg,0.114105,0.0125794,0.00119636,3.18438e-06,0.149361,0.000512131,1.6996e-05,0.722225
img_00543.jpg,0.636847,0.0224752,5.76756e-05,1.92019e-07,0.201601,4.51341e-05,0.000216421,0.138757
img_00550.jpg,0.117419,0.00791083,0.0638839,0.00252013,0.0299575,0.480195,5.72647e-05,0.298056
img_00551.jpg,0.631503,0.0817811,0.00482925,0.000515729,0.0262193,0.0168501,0.000754819,0.237546
img_00564.jpg,0.000447116,2.1264e-05,4.49557e-05,1.4556e-07,0.998739,0.000109175,1.17657e-08,0.000637868
img_00575.jpg,0.0110309,0.049513,0.000156204,8.02916e-07,0.0121571,0.000316309,0.0192116,0.907614
img_00582.jpg,0.0900333,0.0283391,0.000104956,0.00026338,0.369508,0.138722,0.000557374,0.372471
img_00584.jpg,0.29541,0.0172766,6.01654e-05,4.82032e-07,0.42277,0.000116964,0.00131782,0.263047
img_00587.jpg,0.0118159,0.0357473,0.00136115,0.000118235,0.0300883,0.0504912,0.000276368,0.870101
img_00590.jpg,0.0115072,0.0217333,0.000526511,7.12856e-08,0.00230034,5.79309e-05,0.000338919,0.963536
img_00591.jpg,0.116838,0.00898175,0.000479225,3.43484e-06,0.122022,0.00122131,0.000452279,0.750001
img_00598.jpg,0.00333144,0.0217221,0.00505065,2.17163e-05,0.00779389,0.000447558,4.77342e-06,0.961628
img_00599.jpg,0.0967839,0.0264421,0.000138195,2.05874e-06,0.100915,0.000955668,0.0019572,0.772806
img_00612.jpg,0.16286,0.0262762,0.000361439,0.000101915,0.0899904,0.0388297,0.00507359,0.676507
img_00618.jpg,0.0675939,0.0111225,0.00140458,3.38961e-06,0.796716,0.000208694,6.50065e-05,0.122886
img_00620.jpg,0.195291,0.149423,0.03633,1.94419e-05,0.0146352,0.000898498,0.00125751,0.602146
img_00642.jpg,1.5855e-06,0.000811207,6.10811e-05,0.983165,2.58571e-06,0.0156974,1.9624e-05,0.000241747
img_00646.jpg,5.73519e-05,1.90161e-05,0.915074,1.03389e-11,1.48148e-08,5.95871e-06,5.33239e-09,0.084844
img_00648.jpg,0.682235,0.0655548,0.000112583,6.21837e-07,0.0989157,6.87563e-05,0.000216453,0.152896
img_00650.jpg,0.288071,0.00275187,0.000500966,0.000192852,0.516591,0.10944,9.13505e-05,0.0823609
img_00654.jpg,0.0216071,0.277361,0.489395,0.000824465,0.0529107,0.00805342,0.000619934,0.149228
img_00664.jpg,0.734572,0.0152989,0.000222111,2.85675e-07,0.0312355,5.49933e-05,0.000394328,0.218222
img_00667.jpg,0.000400011,0.00648573,0.000723139,3.46964e-05,0.627178,0.00257067,0.00026886,0.362339
img_00676.jpg,0.000565874,0.0746522,0.00621756,0.00207229,0.175997,0.0147542,0.00133722,0.724404
img_00697.jpg,3.59775e-05,0.0019417,0.0161624,5.85489e-08,1.25949e-05,1.44218e-05,6.97573e-06,0.981826
img_00708.jpg,0.00437208,0.0436596,0.000392666,0.000228511,0.000507545,0.131321,0.0064089,0.813109
img_00716.jpg,0.000439995,0.0250572,0.000892146,8.4756e-06,0.000858448,0.000858573,0.0488788,0.923006
img_00717.jpg,0.149439,0.62224,0.000418343,0.00126306,0.00379287,0.0810811,0.00097653,0.140789
img_00718.jpg,0.575709,0.0490524,0.00106315,0.000126685,0.0217979,0.0260345,0.00149801,0.324719
img_00723.jpg,0.0462933,0.169133,0.00109977,0.000123332,0.497039,0.000799097,0.0036754,0.281837
img_00724.jpg,0.0403849,0.000687262,0.000139547,2.8632e-07,0.00355161,0.00022006,0.0056018,0.949414
img_00726.jpg,0.306205,0.00806997,0.000128878,1.45394e-06,0.508909,0.000176356,0.00282221,0.173687
img_00729.jpg,0.311582,0.0112479,0.000357216,4.0542e-05,0.224743,0.00200031,0.0196791,0.430351
img_00730.jpg,0.00392729,0.0110996,0.00030598,1.00186e-06,0.0249421,0.00035576,0.000771125,0.958597
img_00757.jpg,0.0014927,0.498632,0.412622,0.00248949,0.00119309,0.000981458,0.000709695,0.0818795
img_00760.jpg,0.000715134,0.0057446,2.6293e-05,0.558474,5.50397e-05,0.433887,7.58542e-05,0.00102154
img_00763.jpg,0.00014758,0.000126394,0.000158983,2.23421e-08,0.988427,8.53896e-06,5.34912e-07,0.011131
img_00764.jpg,0.00311722,0.0470588,0.0149595,2.47156e-06,0.13626,5.61133e-05,4.31655e-05,0.798503
img_00765.jpg,0.00736169,0.0552535,0.00219388,0.0745152,0.0149513,0.45467,0.00035127,0.390703
img_00772.jpg,0.00372115,0.00975792,0.173872,3.53428e-06,0.00377261,0.00013966,1.59081e-05,0.808717
img_00773.jpg,0.00164036,0.0161833,0.776362,0.153616,0.00160686,0.0434912,4.04946e-05,0.00706009
img_00777.jpg,0.440366,0.029106,0.000464204,0.00709173,0.217598,0.257731,0.000315573,0.0473268
img_00780.jpg,0.00137579,0.00133358,0.031324,3.02059e-09,2.40353e-06,2.28728e-05,7.95854e-07,0.965941
img_00798.jpg,0.219987,0.043211,0.000494162,9.43442e-05,0.18807,0.0252081,0.000122483,0.522813
img_00808.jpg,0.100107,0.0965032,0.00514047,3.65933e-06,0.0184087,0.000242552,2.39345e-05,0.77957
img_00816.jpg,0.440258,0.0010114,0.000129519,9.58805e-07,0.383365,0.00156676,9.74786e-05,0.173571
img_00828.jpg,1.35146e-05,3.5618e-06,1.77109e-05,1.59567e-08,0.996854,0.000168715,4.09554e-07,0.00294207
img_00833.jpg,5.83247e-05,0.00419253,0.000203544,4.64633e-06,2.01956e-05,0.00452585,0.00222622,0.988769
img_00837.jpg,0.217774,0.0255437,0.00797377,2.29742e-06,0.320234,0.00028632,6.65648e-06,0.428179
img_00855.jpg,0.0253086,0.440826,0.00490678,1.64616e-05,0.0273624,0.00155815,6.1261e-05,0.49996
img_00857.jpg,0.703906,0.00106854,0.000869211,9.45621e-08,0.175872,1.41685e-05,6.34467e-05,0.118207
img_00858.jpg,0.214437,0.000978118,8.50499e-05,1.9078e-06,0.0106223,0.000861548,0.000313474,0.772701
img_00865.jpg,0.00312394,0.975702,5.64674e-06,7.34057e-11,5.6882e-08,2.75312e-05,1.63002e-07,0.0211408
img_00876.jpg,0.00111542,0.0257027,0.0283023,0.00227896,0.644084,0.0141407,0.000582373,0.283794
img_00889.jpg,3.03621e-09,6.01015e-11,0.99998,1.62677e-14,1.46335e-10,3.16794e-08,5.2508e-13,2.02333e-05
img_00894.jpg,0.064584,0.135452,0.0176611,1.92975e-05,0.371215,0.000455337,0.000491109,0.410122
img_00902.jpg,5.75936e-05,0.0201397,1.35552e-07,6.67019e-07,2.27913e-06,2.78305e-05,0.973574,0.00619793
img_00914.jpg,0.0396615,0.0632116,0.0275496,5.82223e-06,0.0431727,0.00016995,8.1607e-05,0.826147
img_00921.jpg,0.188549,0.00368133,0.000705591,4.90231e-07,0.0414376,0.000556379,0.0002195,0.76485
img_00927.jpg,0.0311354,0.00674017,0.000650699,8.17967e-08,0.0227739,4.16546e-05,6.0194e-05,0.938598
img_00943.jpg,0.655259,0.0115312,1.01097e-05,8.67597e-09,0.0206919,1.16976e-05,0.00063933,0.311857
img_00948.jpg,0.00171781,0.000151525,0.000161335,1.24836e-07,0.994608,1.37892e-05,2.22642e-07,0.00334755
img_00950.jpg,0.00247294,0.000103539,0.000151035,1.20245e-06,0.996027,0.000569856,5.59593e-07,0.000673486
img_00959.jpg,0.329853,0.000455764,4.29145e-05,9.81224e-08,0.462165,3.95028e-05,9.25184e-05,0.207351
img_00962.jpg,0.00398969,0.0111268,0.00861375,2.11606e-06,0.00179793,0.000120341,0.000265483,0.974084
img_00964.jpg,0.00348353,0.177613,0.188937,8.33789e-06,0.00019772,0.0022483,7.84857e-05,0.627434
img_00966.jpg,0.0617208,0.00276665,6.81568e-05,9.73459e-08,0.792405,3.0016e-05,0.000151634,0.142858
img_00974.jpg,0.426608,0.202496,0.0012201,0.000518569,0.0498078,0.026784,0.000310196,0.292255
img_00979.jpg,0.000106072,0.000362437,0.817731,5.84797e-08,4.83046e-05,0.000139407,3.01414e-07,0.181612
img_00982.jpg,0.170195,0.223628,0.00228169,2.36256e-05,0.487882,0.00125849,0.000165794,0.114566
img_00985.jpg,0.0197146,0.136829,0.00284607,0.0774466,0.0304038,0.380746,0.00629461,0.345719
img_00999.jpg,0.0442122,0.0186137,0.00037109,2.681e-08,0.0486379,2.39741e-05,0.000120888,0.88802
img_01022.jpg,0.03095,0.847232,0.00436754,0.000833315,0.00643213,0.00262411,0.00148208,0.106079
img_01031.jpg,0.11077,0.0628656,0.0193165,0.000530448,0.646697,0.00514569,0.000855046,0.153819
img_01035.jpg,0.290828,0.00920562,0.000169082,9.51527e-05,0.655181,0.012478,1.69553e-05,0.0320271
img_01043.jpg,0.000776273,0.00038685,0.000117727,1.80818e-06,0.98728,0.000151895,6.29192e-07,0.0112851
img_01058.jpg,0.714229,0.000514784,7.95724e-05,2.32082e-08,0.00110893,5.74059e-05,8.91127e-05,0.283921
img_01059.jpg,0.021523,0.0286473,0.000177168,1.24604e-05,0.00179981,0.00419215,0.0068148,0.936833
img_01090.jpg,0.0305893,0.0903289,0.000580273,9.18344e-06,0.715341,0.00046456,0.000530899,0.162155
img_01102.jpg,0.000820111,0.93486,0.000412459,3.18167e-05,5.72155e-05,0.000352971,0.00122627,0.0622396
img_01103.jpg,0.575962,0.111322,0.000240395,9.14865e-08,0.000696922,2.27689e-05,0.000101898,0.311654
img_01116.jpg,0.653374,0.195277,0.00083305,4.82938e-05,0.0128855,0.00256958,0.000484166,0.134528
img_01134.jpg,0.58359,0.0166907,0.000340018,1.43074e-05,0.00568149,0.00588148,0.00125805,0.386544
img_01142.jpg,0.0390784,0.0465232,0.0726816,0.000221781,0.00692768,0.00585086,0.000899663,0.827817
img_01168.jpg,0.0137137,0.0118926,0.0166564,0.00957227,0.759536,0.126013,1.16475e-05,0.062605
img_01171.jpg,0.000249402,0.0014709,0.00139086,9.81428e-07,0.964001,0.000172586,1.08531e-05,0.0327039
img_01177.jpg,0.161793,0.0939001,0.0459226,0.000370333,0.00831874,0.0077355,0.00379727,0.678163
img_01179.jpg,0.106932,0.198623,0.00360338,0.0121083,0.362649,0.0382576,0.0048331,0.272993
img_01188.jpg,0.000303721,0.00447029,0.000145225,0.301802,0.000871509,0.677473,0.000116117,0.0148186
img_01198.jpg,0.0138646,0.00611283,0.00137268,0.000209574,0.959493,0.00162758,0.000138547,0.0171811
img_01204.jpg,0.000686641,0.0057755,0.000592161,6.60739e-06,0.52102,0.000865944,0.000195712,0.470857
img_01208.jpg,0.000996433,2.66404e-05,4.8643e-05,3.23988e-08,0.998047,1.32557e-05,1.04187e-07,0.000867903
img_01211.jpg,0.365267,0.32628,3.78744e-05,4.06613e-07,0.00446454,6.74442e-05,0.00305986,0.300823
img_01213.jpg,0.0879571,0.336845,0.0025113,0.000119634,0.351408,0.0044023,4.53955e-05,0.216711
img_01222.jpg,0.505405,0.0436017,0.000856891,0.000128924,0.0651973,0.0309918,4.96017e-05,0.353768
img_01224.jpg,0.00134165,0.0104518,0.683872,4.908e-07,0.000308247,0.000199733,7.98407e-06,0.303818
img_01237.jpg,0.0120014,0.00850906,5.99184e-05,9.38232e-06,0.865042,0.00132572,0.000447399,0.112605
img_01249.jpg,0.0167837,0.0049952,0.0146475,9.16565e-05,0.928226,0.00108616,3.53059e-06,0.0341661
img_01253.jpg,3.65046e-05,0.00321793,0.000795493,3.16119e-07,2.51539e-05,9.43774e-05,0.000328172,0.995502
img_01286.jpg,0.129839,0.00194076,0.00117524,4.48705e-05,0.126254,0.00616065,0.000219576,0.734366
img_01289.jpg,0.0328268,0.0150376,9.54734e-05,6.9e-05,0.0514629,0.0334775,0.0105305,0.8565
img_01325.jpg,0.0538628,0.52531,0.000708741,0.00163953,0.109545,0.0124748,0.0183994,0.27806
img_01328.jpg,0.0784232,0.233262,0.00325181,0.000152365,0.352834,0.00447933,5.22661e-05,0.327545
img_01366.jpg,4.78047e-05,1.56608e-06,4.59707e-06,0.000787752,5.55246e-07,0.998904,3.17019e-07,0.000253139
img_01371.jpg,0.246708,0.360225,0.158701,9.15684e-05,0.0214446,0.0042384,0.000140829,0.208449
img_01373.jpg,0.00442033,0.00104495,0.0122483,4.52597e-05,0.973227,0.00159524,7.69756e-07,0.0074178
img_01377.jpg,0.00257143,0.000325758,0.0018762,4.80894e-05,0.986062,0.000754912,1.69508e-06,0.00836034
img_01379.jpg,0.453169,0.0204423,0.00235341,4.36514e-05,0.158389,0.00427858,0.00264779,0.358676
img_01384.jpg,0.291836,0.00454711,0.0551059,0.000125329,0.0210098,0.0966515,2.40047e-05,0.530701
img_01388.jpg,0.108126,0.0496454,0.00203332,3.0096e-05,0.718282,0.00616954,3.24842e-06,0.11571
img_01392.jpg,0.00580672,0.154426,0.418694,3.16284e-05,0.00197135,0.00248427,2.04672e-05,0.416566
img_01399.jpg,0.00460522,0.762841,0.00698038,5.37573e-05,0.000452196,0.000713475,0.00114569,0.223208
img_01404.jpg,0.673461,0.125043,0.000166436,3.23044e-05,0.00756908,0.00411877,0.000773133,0.188836
img_01405.jpg,0.329198,0.0588649,7.33677e-05,0.000193125,0.445884,0.0242031,0.00116708,0.140417
img_01413.jpg,0.0579396,0.00554686,0.00790922,1.34374e-05,0.489575,0.000680151,3.17798e-05,0.438304
img_01426.jpg,0.0236442,0.441309,2.25607e-05,5.69835e-07,0.00018669,2.7878e-05,0.104661,0.430148
img_01431.jpg,0.000434218,0.00737183,2.38462e-05,0.557467,3.45177e-05,0.433608,5.87992e-05,0.0010016
img_01441.jpg,0.000676541,0.00514592,0.00177536,1.45919e-06,0.00100642,0.000227089,0.0034278,0.987739
img_01444.jpg,0.0891021,0.00136213,2.4947e-05,3.33415e-08,0.0018829,0.000242184,5.74515e-05,0.907328
img_01490.jpg,5.89353e-06,0.000168704,0.918576,2.72427e-09,3.97309e-06,1.94545e-06,4.60994e-08,0.0812431
img_01495.jpg,0.0546615,0.00522843,0.00237169,8.92297e-07,0.00266744,0.00028984,2.38003e-06,0.934778
img_01505.jpg,0.00122459,0.00329772,0.00505532,0.000305868,0.803449,0.00479702,0.000586669,0.181284
img_01511.jpg,0.0570022,0.00847247,0.563235,0.00525838,0.0084079,0.27788,9.55053e-06,0.0797336
img_01519.jpg,0.00112511,0.126292,0.000977954,0.00296301,0.00162651,0.216975,0.00664032,0.6434
img_01530.jpg,0.00720429,0.00519356,0.000720278,1.14879e-06,0.92277,9.58965e-05,4.45699e-05,0.0639704
img_01537.jpg,0.217409,0.026652,0.0506246,9.09329e-05,0.0867785,0.00429301,0.000385021,0.613767
img_01538.jpg,0.138192,0.804632,5.89735e-05,0.000131962,0.0102324,0.0102549,0.000232605,0.0362654
img_01541.jpg,0.000927719,0.000398373,0.00147725,7.05183e-06,0.967271,0.000873639,7.81653e-05,0.0289669
img_01543.jpg,0.0778946,0.0123207,0.00339732,4.26274e-05,0.732811,0.00263975,5.24785e-05,0.170842
img_01548.jpg,0.477823,0.00101619,9.64436e-05,9.60818e-07,0.122397,0.00263218,0.000226854,0.395808
img_01552.jpg,0.663968,0.00276729,0.000595413,4.0386e-07,0.101587,6.78038e-05,0.000234956,0.23078
img_01561.jpg,0.000208869,2.6812e-06,1.41773e-05,2.53156e-09,0.999581,2.2808e-06,1.9337e-09,0.000190589
