image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_01562.jpg,0.0044622,0.00560207,1.53709e-05,1.24932e-06,0.000505948,0.00277266,0.0676671,0.918973
img_01571.jpg,0.226279,0.00799459,0.000811545,1.44248e-06,0.258877,0.000124378,0.00202653,0.503885
img_01593.jpg,0.271191,0.0448325,0.000458929,1.57581e-06,0.0022279,0.00203176,0.000205571,0.67905
img_01595.jpg,7.05791e-06,8.13307e-08,8.74152e-08,3.26013e-11,0.99898,5.12022e-07,2.38737e-09,0.00101246
img_01616.jpg,0.399483,0.0247967,3.22085e-05,3.90797e-07,0.0491908,0.000149662,0.0128978,0.51345
img_01618.jpg,0.459175,0.0876496,0.000117336,2.05987e-05,0.0351117,0.0106497,0.000375282,0.406901
img_01627.jpg,0.846921,0.0341957,9.3972e-05,6.84437e-06,0.000244386,0.0100685,7.17525e-05,0.108398
img_01632.jpg,0.492803,0.000876168,0.000221617,3.18001e-07,0.356499,0.000262384,5.72324e-05,0.149281
img_01633.jpg,0.08694,0.0335228,0.000854747,1.67697e-05,0.00861192,0.0101426,0.00305456,0.856857
img_01640.jpg,0.757579,0.0398193,5.95722e-05,1.6573e-07,0.087256,2.32076e-05,0.000235785,0.115027
img_01646.jpg,0.423939,0.0643344,0.000202134,0.000141797,0.191231,0.007105,0.00502596,0.308021
img_01647.jpg,0.00313364,6.15425e-05,7.2344e-06,6.56143e-09,0.992446,5.15744e-06,6.0268e-07,0.00434596
img_01649.jpg,0.0142871,0.000190539,1.04634e-05,3.41433e-06,0.968843,0.000401805,2.56271e-05,0.0162381
img_01657.jpg,0.000290444,0.0173773,0.442321,1.04478e-06,0.000783116,2.50717e-05,1.21579e-05,0.53919
img_01669.jpg,0.00011633,0.00210408,1.70876e-05,0.652623,2.81768e-05,0.344568,1.09572e-05,0.0005315
img_01673.jpg,0.163786,0.0110389,0.000116615,5.13586e-06,0.639628,0.000380799,0.00282174,0.182223
img_01681.jpg,0.390798,0.00955211,0.000604205,2.39788e-07,0.0523925,0.000123301,3.91215e-05,0.54649
img_01684.jpg,0.101944,0.11442,0.0307224,0.000254549,0.154881,0.00591391,7.54567e-05,0.591788
img_01685.jpg,0.479402,0.0154484,0.0398623,0.000202154,0.153999,0.0259527,1.357e-05,0.28512
img_01687.jpg,0.000255198,0.0101396,0.000131652,3.21558e-07,7.96222e-05,0.00010694,0.000884751,0.988402
img_01688.jpg,0.131571,0.0133338,0.000175643,0.000138466,0.0206823,0.0782171,0.001374,0.754507
img_01689.jpg,0.0211857,0.00416857,0.451863,5.03178e-07,0.00663455,0.000397,2.03731e-06,0.515748
img_01716.jpg,0.000158849,0.000384257,0.00198523,4.90036e-07,0.985801,0.000177098,2.0519e-06,0.0114908
img_01717.jpg,0.0531706,0.0461326,0.000363737,2.03545e-05,0.715022,0.000462927,0.000739844,0.184088
img_01724.jpg,0.167902,0.0315754,0.0494123,0.000104528,0.40294,0.004873,0.000110771,0.343082
img_01745.jpg,0.00714148,0.0274325,0.224183,0.157087,0.00209756,0.484901,0.000118962,0.097038
img_01771.jpg,0.405041,0.228283,0.00356861,1.61444e-05,0.0226684,0.00146462,4.07111e-05,0.338918
img_01773.jpg,0.0182497,0.0577573,7.27566e-06,1.75394e-06,0.000278077,0.00291236,0.313642,0.607152
img_01781.jpg,0.0271922,0.000505269,0.000203441,0.000321833,0.934833,0.00813314,2.46792e-05,0.0287867
img_01782.jpg,4.63918e-14,7.84411e-20,1.38963e-23,2.78023e-24,1.0,1.45434e-14,1.75359e-20,1.53013e-08
img_01802.jpg,0.0420982,0.00233863,0.000266328,5.34558e-06,0.927289,0.000177818,0.000105626,0.0277188
img_01803.jpg,1.18641e-08,1.75354e-06,0.999774,2.37643e-11,3.31402e-08,1.03425e-07,1.31068e-10,0.000224287
img_01824.jpg,0.154817,0.0447785,0.00201723,0.000131101,0.0666805,0.0234171,0.00159236,0.706566
img_01825.jpg,0.0237126,0.883062,0.00791878,0.000438794,0.0378379,0.00166762,0.000321916,0.0450402
img_01831.jpg,0.313012,0.0225371,0.00291167,0.000269213,0.112004,0.00632602,0.00855071,0.53439
img_01834.jpg,0.0798747,0.050154,0.120812,3.45694e-06,0.0236886,0.000284937,7.17239e-05,0.725111
img_01847.jpg,0.0153197,0.167423,0.000602665,5.09288e-06,0.000516054,0.0019243,9.09022e-05,0.814118
img_01853.jpg,0.00978174,0.0167531,0.000914626,1.80613e-07,0.0131459,4.20636e-05,0.000123026,0.959239
img_01856.jpg,0.721259,0.00633582,0.000155734,2.2795e-06,0.24975,0.000162386,3.89923e-05,0.0222957
img_01860.jpg,0.550034,0.0056019,0.000601932,3.05778e-06,0.0779465,0.00483311,2.5356e-05,0.360954
img_01862.jpg,0.269549,0.0277517,0.0455888,0.000102659,0.396023,0.00403971,0.000144468,0.2568
img_01874.jpg,0.0622036,0.00342484,0.000128785,1.24953e-06,0.228109,0.000486479,0.00189229,0.703754
img_01888.jpg,0.00157187,0.107672,0.00772991,0.105569,0.00648591,0.13561,0.000348689,0.635012
img_01918.jpg,0.010166,0.400302,0.015476,0.011084,0.00288084,0.0291629,0.00149181,0.529437
img_01930.jpg,0.149704,0.472249,0.0263794,0.0150279,0.030186,0.0684859,0.0190529,0.218915
img_01932.jpg,0.819974,0.0121622,1.00794e-05,1.89733e-06,0.0254714,0.00328842,0.000235796,0.138857
img_01955.jpg,6.81454e-05,0.000297299,0.000331324,7.90616e-09,9.54089e-05,4.49294e-06,0.000125246,0.999078
img_01963.jpg,0.80867,0.0173554,0.00151639,2.40377e-06,0.0428677,0.000169826,0.000199446,0.129219
img_01966.jpg,0.626532,0.10892,0.000234047,1.37441e-05,0.00131337,0.00188577,0.000248407,0.260853
img_01976.jpg,0.849917,0.00888939,6.97203e-05,7.19989e-08,0.0015707,4.46541e-05,0.000208251,0.139301
img_01983.jpg,0.205233,0.00244626,0.0796456,2.49494e-06,0.388866,0.000761591,6.7916e-06,0.323039
img_01984.jpg,0.0304166,0.0745799,0.00203836,1.92212e-08,1.51033e-05,6.53355e-05,2.45769e-06,0.892882
img_01995.jpg,0.001035,0.139492,0.0349114,0.0013172,0.0663955,0.00702178,2.2797e-05,0.749804
img_01996.jpg,0.103047,0.0231887,0.00322143,0.00796719,0.0124496,0.672229,0.00397155,0.173925
img_02001.jpg,0.22266,0.00277679,0.000394382,4.14969e-06,0.292512,0.00393251,0.000261491,0.477458
img_02006.jpg,0.00959663,0.172334,0.707115,0.000635842,0.00946183,0.00159031,3.42693e-05,0.0992324
img_02066.jpg,0.124319,0.0495625,0.0398141,0.000302604,0.442081,0.0119225,0.00143256,0.330566
img_02074.jpg,0.21216,0.148164,0.00277275,0.000767961,0.0159595,0.0350081,0.00811189,0.577055
img_02076.jpg,0.00172542,0.899628,0.00021222,0.000322658,0.000313545,0.000528224,0.00777061,0.089499
img_02077.jpg,0.436691,0.0215111,0.00439948,0.00527679,0.00704376,0.262742,0.00344281,0.258893
img_02078.jpg,0.0254413,0.00297122,0.0096992,2.36172e-07,0.110259,1.7671e-05,4.59782e-05,0.851566
img_02082.jpg,0.0525433,0.00743849,1.0434e-05,7.81919e-07,0.781674,0.00061133,0.0070918,0.15063
img_02083.jpg,0.00139941,4.84068e-05,1.14273e-05,9.26524e-07,0.993643,0.000172816,1.18841e-06,0.00472307
img_02096.jpg,0.32323,0.0010732,0.000634656,1.17223e-06,0.0782217,0.000212197,0.00022561,0.596401
img_02119.jpg,0.00133297,0.00475872,0.919243,0.000306692,0.000505815,0.00468431,2.85187e-05,0.0691402
img_02124.jpg,0.241692,0.0121863,0.00157745,0.00382675,0.04001,0.591777,0.00133013,0.107601
img_02135.jpg,0.00119221,2.52105e-05,2.74189e-06,8.16731e-08,0.99608,2.00057e-05,1.45171e-06,0.0026782
img_02146.jpg,0.141787,0.447955,0.00217358,9.50369e-05,0.291588,0.00149222,0.00113512,0.113775
img_02159.jpg,0.00392204,0.000488559,0.000848276,1.75878e-06,0.976171,3.07685e-05,2.0987e-06,0.0185357
img_02172.jpg,0.247762,0.0121116,0.0339835,7.6459e-05,0.223505,0.00316305,0.000235315,0.479162
img_02180.jpg,0.141642,0.302674,0.0302928,0.00127843,0.0263131,0.0371982,0.0011402,0.459461
img_02188.jpg,0.00246532,0.0479956,0.000133499,3.62468e-06,0.000745695,0.00030622,0.0399465,0.908404
img_02194.jpg,0.153437,0.0130921,0.000327622,1.26609e-06,0.631213,0.00015538,0.000130962,0.201643
img_02209.jpg,0.224002,0.0234827,0.00308267,0.00656672,0.157016,0.416361,0.00240269,0.167087
img_02216.jpg,0.0226165,0.273689,0.00530687,5.35289e-05,0.00600824,0.0484152,0.000145338,0.643766
img_02231.jpg,0.0451756,0.0101822,0.000228775,0.00089228,0.782423,0.0443525,7.93629e-05,0.116666
img_02235.jpg,0.00643986,0.101735,0.00442302,0.00110451,0.499221,0.00820134,3.23616e-05,0.378844
img_02252.jpg,0.707403,0.000110796,0.000183753,6.25346e-09,0.0973029,2.35432e-06,3.96551e-06,0.194993
img_02268.jpg,0.20123,0.417479,0.00787562,0.00489042,0.00284381,0.0420615,0.00921357,0.314407
img_02270.jpg,0.0325012,0.0730961,0.0398211,0.000749802,0.0441859,0.00563416,0.00692124,0.79709
img_02281.jpg,0.00158315,0.013832,0.00591436,0.895229,0.0328603,0.0369391,0.000111001,0.0135313
img_02282.jpg,0.00142121,0.00185713,0.00441098,1.09364e-07,5.97528e-05,8.13294e-05,8.98853e-06,0.99216
img_02285.jpg,0.0710431,6.71783e-05,1.15944e-05,3.38832e-08,0.897924,1.15477e-05,1.90859e-05,0.0309234
img_02291.jpg,0.728696,0.000199065,8.06923e-05,2.37427e-08,0.0243855,2.6901e-05,0.000130998,0.246481
img_02299.jpg,0.293405,0.0385217,0.000349555,3.17582e-05,0.191044,0.00380241,0.000180736,0.472665
img_02305.jpg,0.000282322,0.049756,0.0253022,0.00344977,0.012572,0.00849417,9.32183e-06,0.900134
img_02307.jpg,0.00572796,0.0264696,0.0012705,0.00183032,0.00746775,0.139202,0.00338491,0.814647
img_02309.jpg,0.694137,0.0105105,1.45269e-05,1.52599e-08,0.248765,5.4759e-06,3.70249e-05,0.0465304
img_02318.jpg,0.00735568,0.00253041,0.00238103,1.85012e-06,0.000338678,0.000556601,3.69544e-05,0.986799
img_02347.jpg,0.00554334,0.00548715,0.00482057,0.000370006,0.969891,0.00135031,3.68746e-05,0.0125008
img_02356.jpg,0.0139847,0.00436185,0.00088099,4.00323e-06,0.0420267,0.000340603,0.000222336,0.938179
img_02367.jpg,0.00776901,0.000182662,7.05376e-06,1.62936e-06,0.980087,0.000204423,5.37321e-06,0.0117432
img_02372.jpg,0.000401488,3.9475e-06,0.000174081,3.87141e-08,0.999005,0.000313806,1.38499e-09,0.000101802
img_02379.jpg,0.0748235,0.000889913,0.00322537,6.39192e-08,0.0280212,1.04811e-05,1.28271e-05,0.893017
img_02384.jpg,0.000905477,0.0466747,0.000109764,9.5208e-07,0.00628658,0.000239338,0.0411462,0.904637
img_02398.jpg,0.095121,0.0632507,0.0912939,0.0034627,0.024348,0.45557,3.37789e-05,0.26692
img_02400.jpg,0.0290865,0.055061,0.775769,0.00109078,0.00271171,0.0359821,0.000130944,0.100168
img_02406.jpg,0.0583408,0.00658701,0.00184167,0.00916548,0.00104375,0.85888,0.000651402,0.06349
img_02412.jpg,0.339332,0.00382229,0.000116612,1.69694e-07,0.00524676,0.000142713,0.000304497,0.651035
img_02416.jpg,0.0820938,0.0348683,0.00151898,1.48674e-05,0.804574,0.000750761,7.28803e-05,0.0761062
img_02422.jpg,0.00139089,0.303483,0.000560777,0.00268426,0.002172,0.0296864,0.0281207,0.631902
img_02479.jpg,6.56964e-05,1.11005e-06,1.99938e-05,7.1822e-09,0.999588,1.90826e-06,2.28565e-09,0.000323687
img_02486.jpg,0.060229,0.680088,0.0795213,9.76923e-05,0.00846738,0.005841,3.75008e-05,0.165718
img_02487.jpg,0.442877,0.00685287,1.12825e-05,4.55141e-08,0.0241421,8.3225e-05,0.00139436,0.524639
img_02507.jpg,0.104401,0.0140935,0.236457,0.000636029,0.143701,0.284411,7.11183e-06,0.216294
img_02522.jpg,0.0180645,0.935084,0.000142027,0.00262949,0.00053411,0.0250374,0.000747307,0.017761
img_02540.jpg,0.258821,0.00379402,0.277578,0.000474186,0.113902,0.120789,1.59085e-06,0.224642
img_02546.jpg,0.0508618,0.0623372,0.000631986,7.74256e-05,0.0125461,0.0201091,0.0025374,0.850899
img_02556.jpg,0.086019,0.0273498,0.000185952,1.25185e-08,0.0010227,8.6464e-06,0.000226471,0.885187
img_02560.jpg,0.000317851,2.53043e-05,3.45455e-06,1.04488e-08,0.996243,3.9591e-06,9.3795e-08,0.0034063
img_02563.jpg,9.08357e-05,3.84576e-06,0.000100442,6.1715e-09,0.999683,9.70337e-06,8.84144e-10,0.0001119
img_02565.jpg,0.0436227,0.0241194,0.000608591,0.000487173,0.0178663,0.252469,0.0049213,0.655906
img_02573.jpg,0.0578831,0.0416443,0.0015666,5.82747e-06,0.859741,0.000397923,1.66055e-05,0.0387449
img_02574.jpg,0.205961,0.0144553,0.000507019,2.51166e-05,0.0436575,0.00352122,0.000445562,0.731427
img_02602.jpg,0.157966,0.0933195,0.00030144,5.11071e-06,0.335546,0.000665684,0.000378694,0.411817
img_02607.jpg,0.169178,0.00422249,0.00492849,3.56657e-06,0.23202,0.000763295,4.83358e-05,0.588836
img_02622.jpg,0.0782022,0.00834305,0.000230968,6.81955e-07,0.0230736,0.000903053,0.000819766,0.888427
img_02625.jpg,0.243251,0.0126289,0.00291474,0.00605811,0.0339025,0.622555,0.000213774,0.0784754
img_02636.jpg,0.757402,0.00185621,6.17066e-06,5.84634e-09,0.00111337,8.31993e-06,0.00150195,0.238112
img_02638.jpg,0.0709581,0.0819431,0.00457491,0.000780846,0.163397,0.0137877,6.86269e-05,0.664489
img_02641.jpg,0.148561,0.174488,0.0853419,0.000313443,0.00470029,0.00860828,0.00485408,0.573133
img_02646.jpg,0.0013488,0.014433,0.00200033,2.5194e-05,0.00357682,0.000961226,4.77524e-05,0.977607
img_02648.jpg,2.55347e-06,3.54467e-07,0.999026,2.08536e-10,3.70351e-08,1.0695e-05,3.19871e-10,0.000960358
img_02651.jpg,0.0185993,0.000592013,0.000635521,2.20411e-06,0.95778,0.00029906,8.3844e-06,0.0220837
img_02656.jpg,0.591819,0.195527,0.000553891,2.80101e-05,0.0169618,0.00325571,9.84077e-05,0.191756
img_02666.jpg,0.313711,0.00257288,0.000191798,2.73809e-07,0.212097,0.000259489,0.000298042,0.47087
img_02679.jpg,0.0213475,0.160548,0.00252571,0.000107724,0.0153999,0.00274001,0.00197593,0.795356
img_02687.jpg,0.0299496,0.00330047,0.00312384,2.99136e-06,0.00519064,0.00050535,0.000147799,0.957779
img_02699.jpg,0.0587436,0.00135686,2.29162e-05,4.28838e-08,0.0104507,6.44766e-05,0.00212453,0.927237
img_02702.jpg,0.520646,0.00101984,0.000175726,1.41307e-07,0.197925,6.34296e-05,0.000268925,0.279901
img_02703.jpg,0.0268969,0.425327,0.00200829,9.33423e-06,0.0720579,0.000421436,0.000153047,0.473126
img_02709.jpg,0.0147844,0.405636,0.178843,0.00137628,0.00695924,0.00259434,0.00156568,0.388241
img_02726.jpg,0.186098,0.00488171,0.0815206,2.55061e-05,0.40915,0.00377542,4.24242e-05,0.314506
img_02733.jpg,0.408304,0.116838,0.0189759,0.00767517,0.0356324,0.0665286,0.0107666,0.335279
img_02734.jpg,0.0304495,0.0122054,0.000335584,0.00136798,0.273061,0.222005,0.000242226,0.460333
img_02739.jpg,0.75382,0.0190148,2.00458e-05,2.33894e-08,0.156348,7.2655e-06,5.78745e-05,0.0707315
img_02749.jpg,0.403923,0.0254573,0.00241734,0.000530879,0.380742,0.00957168,0.00147842,0.17588
img_02759.jpg,0.00984042,0.00154713,0.100596,3.29626e-08,4.61285e-06,0.000410323,1.4229e-06,0.887601
img_02764.jpg,0.235516,0.0256141,0.000220018,7.93495e-06,0.512652,0.00107846,0.000309618,0.224602
img_02766.jpg,0.939922,3.80594e-06,2.37985e-06,2.00976e-09,0.00817953,1.73942e-05,1.87388e-07,0.0518747
img_02769.jpg,0.00192162,0.00123189,0.0363721,2.35979e-08,3.48611e-06,0.000112429,2.71235e-06,0.960356
img_02771.jpg,0.0819922,0.688068,0.000779299,2.66568e-05,0.000578086,0.000756229,0.000294024,0.227505
img_02789.jpg,0.0403986,0.00149833,6.94862e-06,2.28306e-07,0.899417,0.000145214,0.00119237,0.0573414
img_02799.jpg,0.946491,0.00244102,1.56061e-06,6.26862e-09,0.0257661,4.24422e-06,0.000124593,0.0251714
img_02808.jpg,0.151522,0.0884669,0.00620905,0.00982415,0.0623824,0.161092,0.00448637,0.516017
img_02811.jpg,0.444253,0.0180698,0.00214816,2.07265e-05,0.0590948,0.00266847,0.00129898,0.472446
img_02830.jpg,2.44801e-05,0.0738232,0.000418001,0.000175287,0.00020396,0.0179505,0.506904,0.400501
img_02834.jpg,0.00892645,0.0787963,0.000175881,1.8045e-06,0.00158806,0.000519444,0.00291449,0.907078
img_02837.jpg,0.451081,0.409645,3.15967e-05,3.66563e-06,0.00292356,0.000152956,0.00947382,0.126688
img_02838.jpg,0.0260438,0.0244709,0.397821,0.000251157,0.0945646,0.00205493,0.000166257,0.454627
img_02842.jpg,0.194459,0.0156801,0.00141202,0.00197747,0.446934,0.145077,0.00319422,0.191266
img_02857.jpg,0.024534,0.563807,0.000968063,0.00116115,0.0424858,0.00561694,0.0219036,0.339523
img_02865.jpg,0.000721832,0.0278051,0.00136533,9.42575e-05,0.339198,0.00311047,0.000455131,0.62725
img_02871.jpg,1.07581e-05,0.0776137,0.000853635,5.77568e-06,0.000174134,0.000808009,0.288574,0.63196
img_02876.jpg,0.019544,0.0329909,0.0650081,2.24748e-06,0.0168482,0.000558598,5.9875e-05,0.864988
img_02889.jpg,0.00288885,0.369763,0.322986,0.0399893,0.00192388,0.010789,0.00485212,0.246808
img_02890.jpg,0.000368392,8.58403e-06,3.20385e-05,0.00123468,5.94326e-06,0.997012,1.30316e-06,0.0013367
img_02899.jpg,0.173617,0.0146518,0.0103942,0.000760061,0.500157,0.00569289,0.00105056,0.293677
img_02904.jpg,0.0196577,0.0412294,0.691917,0.00739967,0.137156,0.00152831,0.00219737,0.0989139
img_02911.jpg,0.00308143,0.0419466,0.00900894,0.825921,0.0594846,0.0131031,0.0017293,0.0457256
img_02916.jpg,0.0773481,0.0256777,0.022262,0.000546804,0.694272,0.00605257,0.00117286,0.172668
img_02920.jpg,0.933621,0.0271743,1.47979e-05,3.13918e-08,0.000292462,7.0758e-05,3.29302e-06,0.0388238
img_02943.jpg,0.416238,0.0142506,0.000656421,0.000118376,0.00198912,0.0234777,0.00789196,0.535378
img_02949.jpg,0.0223753,0.0894968,0.412113,0.00290365,0.00733382,0.00558473,0.000884,0.459309
img_02954.jpg,0.0541648,0.575688,0.00032378,6.45762e-06,0.037311,0.00591155,0.00201192,0.324583
img_02956.jpg,0.500487,0.000330034,5.08513e-05,1.60261e-09,3.00974e-05,6.09017e-05,8.34798e-06,0.499033
img_02964.jpg,0.00104486,0.000855891,0.0332523,5.99881e-07,0.00131869,0.000102112,1.29508e-05,0.963413
img_02974.jpg,0.715211,0.00233415,1.39368e-05,9.04443e-09,0.0515212,8.27873e-06,0.000339314,0.230572
img_02977.jpg,0.0269438,0.763652,0.000277095,2.22887e-05,0.0117667,0.000488481,0.00336436,0.193485
img_02993.jpg,0.000713955,3.4149e-05,0.712032,1.14815e-10,5.95738e-08,3.3291e-05,1.63776e-08,0.287186
img_03014.jpg,0.000509385,0.000352441,0.000405156,9.87644e-07,0.985992,0.000175213,3.91163e-06,0.0125607
img_03043.jpg,0.0105951,0.00920893,0.0878226,1.18685e-06,0.00152113,0.000544409,1.47471e-05,0.890292
img_03055.jpg,0.545037,0.0840427,8.13231e-05,9.80903e-06,0.000711576,0.00815808,0.00125211,0.360707
img_03064.jpg,0.332262,0.0194452,0.00161251,2.40836e-06,0.0658882,0.00350855,0.000460437,0.57682
img_03069.jpg,0.00681042,0.0204638,0.000887197,7.27697e-07,0.00105405,0.000102755,0.000324689,0.970356
img_03074.jpg,0.325025,0.0667011,0.000123273,0.000221974,0.248532,0.0272567,0.00301202,0.329128
img_03078.jpg,0.165031,0.24905,0.00132881,0.000459749,0.00119612,0.0676475,0.000155079,0.515132
img_03080.jpg,0.681628,0.000858448,0.000219736,5.04333e-08,0.0300929,9.49966e-06,3.37198e-05,0.287157
img_03082.jpg,0.000579902,0.989412,4.37328e-06,8.91454e-07,2.06189e-06,1.01521e-06,0.0021462,0.00785332
img_03087.jpg,0.00334465,2.73663e-05,3.70075e-06,1.876e-08,0.9948,5.87062e-06,8.6721e-08,0.00181803
img_03116.jpg,7.7062e-05,8.68007e-05,0.0001882,7.07195e-08,0.994732,2.11223e-05,6.70338e-07,0.00489429
img_03128.jpg,0.122443,0.00121352,8.50333e-05,2.61556e-09,0.0197299,1.4417e-05,2.66404e-05,0.856487
img_03135.jpg,0.0315064,0.00195825,0.000242098,3.94828e-09,0.000672555,5.30462e-06,1.92288e-05,0.965596
img_03140.jpg,0.180612,0.118844,0.000351453,2.16534e-06,0.286144,0.000567529,0.000197555,0.413281
img_03166.jpg,0.0403625,0.00143789,0.000424707,5.74873e-06,0.927698,0.000162355,6.47089e-05,0.0298441
img_03169.jpg,0.000424788,0.00209896,0.172401,6.30503e-08,0.000286244,2.29593e-05,2.14563e-06,0.824764
img_03181.jpg,0.146461,0.310247,0.00653065,2.88405e-05,0.433056,0.00315771,5.09447e-06,0.100514
img_03195.jpg,0.208281,0.018753,0.000487865,1.03179e-06,0.0894076,0.000689858,8.1955e-05,0.682298
img_03199.jpg,0.398139,0.0107112,0.00070555,3.95916e-06,0.0322188,0.00591876,0.000337287,0.551966
img_03210.jpg,0.00833687,0.00483851,0.186408,6.23048e-06,0.0217368,0.00043214,2.76112e-05,0.778214
img_03220.jpg,0.600142,0.0285107,2.49233e-05,2.10497e-06,0.278757,0.00117173,0.000356739,0.0910352
img_03222.jpg,0.601522,0.105718,0.000183039,0.000167624,0.0541469,0.0682467,0.000404518,0.169611
img_03223.jpg,0.272433,0.578544,8.21214e-05,2.37617e-06,0.00459145,0.000119411,0.00528276,0.138946
img_03228.jpg,0.0108786,0.0042503,0.000994087,4.19545e-06,0.00262832,0.000428305,3.61785e-06,0.980813
img_03229.jpg,0.00258482,0.141619,0.000338423,7.95311e-07,0.000770487,0.000143836,0.101402,0.753141
img_03231.jpg,0.010577,0.037001,0.149187,0.000552376,0.0110876,0.00832674,0.000549078,0.782719
img_03238.jpg,0.106778,0.196752,0.000237091,0.000270932,0.00354663,0.0199137,0.028362,0.64414
img_03239.jpg,0.000258892,0.0468533,6.18756e-07,1.58343e-06,1.43094e-05,4.61412e-05,0.940275,0.0125501
img_03252.jpg,0.435156,0.00033145,0.000528666,3.48179e-08,0.00886029,2.41079e-05,9.29678e-05,0.555007
img_03254.jpg,0.313356,0.0370817,0.0100507,0.00457337,0.10884,0.276193,0.00177301,0.248132
img_03260.jpg,0.713015,0.0219146,0.00107822,2.17511e-05,0.012901,0.00268732,0.00286262,0.245519
