image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_03261.jpg,0.0249758,0.657096,0.178565,0.00160294,0.0079592,0.00399485,0.000928601,0.124877
img_03270.jpg,0.00268122,0.00358043,0.00170673,1.62004e-05,0.00307496,0.00161073,7.18888e-05,0.987258
img_03283.jpg,0.109045,0.0905399,0.0026655,1.48078e-05,0.00146698,0.00272691,0.000262816,0.793278
img_03290.jpg,0.135496,0.0016228,0.000149005,1.84975e-07,0.0228438,0.000260166,0.000143773,0.839484
img_03297.jpg,0.17194,0.128691,0.09989,2.4834e-05,0.0368632,0.00102381,0.000311187,0.561256
img_03310.jpg,0.171239,0.469689,9.01439e-05,0.00182544,0.00601055,0.274745,0.000714877,0.0756857
img_03312.jpg,0.457244,0.0345041,2.85841e-05,1.32132e-06,0.000458986,0.00444338,0.000161012,0.503158
img_03324.jpg,0.00772968,0.0191395,0.7056,2.59461e-07,0.000535996,0.000225574,1.04252e-05,0.266759
img_03333.jpg,0.502231,0.0120674,0.00102143,3.13981e-05,0.181721,0.00976261,0.000267023,0.292898
img_03342.jpg,0.00666923,0.0901116,0.00345469,1.04468e-05,0.0124648,0.00435992,0.000131796,0.882798
img_03346.jpg,0.0604356,0.83685,0.000445029,4.46718e-05,0.0106202,0.00248067,9.66873e-05,0.0890272
img_03355.jpg,0.00374457,0.00550683,1.05097e-05,4.09563e-07,0.000527014,0.0012135,0.149108,0.83989
img_03361.jpg,0.0829808,0.841533,0.00122641,5.65967e-06,0.000466158,0.000120771,0.00196909,0.071698
img_03370.jpg,0.1402,0.0131681,0.000316313,1.48982e-07,0.0510409,0.000137345,0.000117447,0.79502
img_03399.jpg,0.454942,0.0776597,0.00117858,0.00255297,0.228202,0.112618,0.000248431,0.122598
img_03410.jpg,0.0109215,0.00286716,0.00110934,2.75989e-06,0.976793,0.000148657,2.42847e-06,0.00815528
img_03422.jpg,0.209879,0.0776728,0.00705577,0.0067425,0.0348963,0.211577,0.00678362,0.445393
img_03426.jpg,0.335212,0.00784808,0.00537635,1.76973e-06,0.0155127,0.000214951,9.80231e-05,0.635737
img_03439.jpg,0.365933,0.0413137,0.00409394,0.000229071,0.0462938,0.00356056,0.00368773,0.534889
img_03440.jpg,0.000404233,0.00213808,0.154714,7.69431e-08,2.45266e-05,0.000200112,3.14239e-06,0.842516
img_03444.jpg,0.858369,0.00198242,2.06501e-05,4.46301e-08,0.0220402,1.53948e-05,0.000359884,0.117213
img_03445.jpg,0.094315,0.00222689,0.00017877,8.0123e-08,0.512488,1.97285e-05,0.000183415,0.390589
img_03446.jpg,0.000109963,0.0358225,0.709337,2.23854e-06,6.19675e-05,0.000380307,1.61894e-05,0.25427
img_03452.jpg,0.0502246,0.595234,5.35507e-05,2.87319e-08,2.79114e-05,1.33485e-05,0.000293188,0.354154
img_03454.jpg,0.28991,0.00335736,0.000138843,1.8952e-05,0.648403,0.000792757,0.00122597,0.0561536
img_03456.jpg,0.000451323,0.000325265,0.000660537,1.34454e-06,0.984412,0.000226723,9.21656e-06,0.0139134
img_03457.jpg,0.458666,0.158195,0.0232495,0.000476943,0.0276222,0.0109856,0.00195945,0.318845
img_03471.jpg,0.00440516,0.107026,0.0483641,0.0721223,0.013537,0.106697,0.000818239,0.64703
img_03475.jpg,0.00200927,3.93659e-05,8.43217e-05,1.10245e-08,0.993641,2.74103e-06,7.9123e-08,0.00422357
img_03488.jpg,0.715113,0.100798,0.000253807,4.51975e-05,0.00474106,0.0189409,0.000145836,0.159962
img_03490.jpg,0.0533283,0.0221397,0.000849891,8.08199e-06,0.879137,0.000462025,2.4094e-05,0.044051
img_03502.jpg,0.00851664,0.0258267,0.00139048,7.3261e-07,0.244889,0.000167512,0.000201241,0.719007
img_03504.jpg,0.105495,0.0867684,0.00298162,9.20789e-05,0.726306,0.0104983,2.19826e-06,0.0678564
img_03520.jpg,0.136046,0.0681151,0.0188526,0.000131233,0.522398,0.00396812,0.000650142,0.249839
img_03527.jpg,0.000298411,0.00284734,0.038528,3.57669e-07,0.000259265,5.07836e-05,6.36346e-06,0.958009
img_03547.jpg,0.264166,0.5222,0.000262038,0.00180181,0.0299132,0.05432,0.00286244,0.124475
img_03548.jpg,0.0201919,0.0475518,0.000387251,3.96507e-06,0.00659271,0.000909856,0.0056812,0.918681
img_03554.jpg,0.905142,0.0116145,4.06543e-06,1.45841e-08,0.023817,5.95327e-06,0.000337416,0.0590792
img_03563.jpg,0.00757998,0.960248,0.000108119,7.97675e-06,0.000205779,5.30244e-06,0.00140688,0.0304381
img_03581.jpg,0.286801,0.0845765,0.00264259,0.000422903,0.0419465,0.00587473,0.0176216,0.560114
img_03584.jpg,0.000509956,0.020249,0.0331896,1.24962e-06,0.00151791,2.85983e-05,4.18244e-05,0.944462
img_03587.jpg,0.0450919,0.0205116,0.000213796,2.01696e-05,0.0046158,0.0110006,0.00174893,0.916797
img_03588.jpg,0.0719001,0.00450148,0.000597639,0.00541536,0.00617894,0.877057,0.000207482,0.0341421
img_03602.jpg,0.215785,0.0195983,0.00353727,0.00166654,0.421325,0.145851,0.00208943,0.190147
img_03627.jpg,0.761924,8.24311e-05,7.76204e-05,4.05367e-09,0.00135048,1.85761e-05,2.24262e-05,0.236525
img_03628.jpg,0.934473,0.00285689,0.000128523,1.5554e-07,0.0340038,4.21085e-05,1.20494e-05,0.0284839
img_03652.jpg,0.283853,0.0163058,0.000973959,1.17154e-05,0.45305,0.000784954,0.000120544,0.2449
img_03670.jpg,0.627924,0.00461563,0.000436862,1.22352e-05,0.0765828,0.000565545,0.00285326,0.287009
img_03674.jpg,0.00695113,0.00024961,0.000105792,3.63579e-06,0.986003,0.000137353,1.11164e-06,0.00654818
img_03677.jpg,0.470219,0.238221,0.00179586,8.88141e-06,0.010757,0.00165415,6.06695e-05,0.277283
img_03711.jpg,0.0651314,0.498379,0.121923,0.00409578,0.00293621,0.0482386,0.00390677,0.255389
img_03715.jpg,0.0108713,0.00597027,0.00114063,0.0843994,0.0361262,0.583907,0.000658301,0.276926
img_03718.jpg,0.598266,0.0739654,0.00165417,0.000115423,0.0132908,0.0098882,0.00199137,0.300828
img_03726.jpg,0.000348627,0.085043,0.0236537,0.00156342,0.0107913,0.00542827,9.72423e-06,0.873162
img_03739.jpg,0.00048635,0.00200229,0.176384,6.45364e-08,3.68755e-06,0.000460331,5.88134e-06,0.820657
img_03749.jpg,0.0235664,0.126511,0.00046274,0.000222059,0.00337497,0.0171505,0.0973707,0.731341
img_03750.jpg,0.024241,0.0340405,0.000444488,4.11379e-05,0.0244264,0.0166376,0.000948617,0.89922
img_03760.jpg,0.0101856,0.0332655,0.00100602,2.69028e-05,0.00407314,0.00515084,0.00674826,0.939544
img_03764.jpg,0.280503,0.208752,0.00141858,3.79169e-07,0.000137907,0.000506294,3.53649e-05,0.508646
img_03776.jpg,0.00541746,0.000844671,9.95255e-05,3.01519e-07,0.987515,6.83131e-05,1.1124e-06,0.00605391
img_03801.jpg,0.0528409,0.000200383,0.000464112,3.31404e-09,0.000104358,7.65178e-06,2.65501e-06,0.94638
img_03805.jpg,0.466664,0.123357,0.03876,0.000292669,0.0174125,0.0152187,6.02754e-05,0.338235
img_03809.jpg,0.0439794,0.108576,0.000408419,2.44655e-06,0.000896012,3.76493e-05,0.00168735,0.844412
img_03825.jpg,0.886706,0.0849958,5.44565e-05,5.02795e-05,0.00109322,0.0073455,4.2321e-05,0.0197129
img_03831.jpg,0.000228284,0.00137402,0.0331169,5.13705e-08,7.57637e-06,0.00014152,3.05428e-06,0.965129
img_03837.jpg,0.815364,0.0632487,0.00010128,4.04134e-05,0.036835,0.0107807,6.54409e-05,0.073565
img_03847.jpg,0.00515122,0.0434304,0.0229879,0.0295962,0.352291,0.0855991,9.36579e-05,0.46085
img_03853.jpg,0.597347,0.000317059,1.81978e-05,3.25632e-08,0.319038,2.69857e-05,3.7874e-05,0.0832155
img_03866.jpg,0.0129514,0.00461441,9.1426e-05,0.000127066,0.922306,0.012431,6.71691e-06,0.0474716
img_03867.jpg,0.00169729,5.03298e-05,9.32676e-06,3.18915e-06,0.992601,0.000273806,1.04276e-06,0.00536453
img_03869.jpg,0.294985,0.00016895,7.7389e-05,8.2214e-09,0.00922422,1.59115e-05,1.69948e-05,0.695512
img_03871.jpg,0.00138856,0.0841213,0.109216,0.00164074,0.00560591,0.0148881,0.00043027,0.782709
img_03886.jpg,0.295072,0.00343623,0.00882394,1.00718e-06,0.224986,7.23113e-05,1.93359e-05,0.46759
img_03891.jpg,0.250452,0.0967654,0.000607656,1.86361e-05,0.000206783,0.0102082,8.97809e-05,0.641651
img_03892.jpg,4.8241e-05,0.0130903,0.000365357,8.27589e-06,0.000114228,0.0024253,0.00164989,0.982298
img_03896.jpg,0.172239,0.000417344,0.00040098,4.61067e-08,0.0494629,1.81309e-05,5.49176e-05,0.777406
img_03923.jpg,0.0353513,0.00047333,0.00252864,0.000187778,0.934191,0.000799983,3.57503e-05,0.0264319
img_03924.jpg,0.000272053,0.000342497,0.000424795,1.42742e-07,0.981442,3.86597e-05,4.00185e-06,0.017476
img_03928.jpg,0.00454945,0.0629921,5.31754e-05,6.45463e-06,0.000840325,0.00127741,0.267257,0.663024
img_03929.jpg,0.00524605,0.182014,0.00820762,0.00109167,0.127477,0.00562149,6.9815e-05,0.670272
img_03931.jpg,0.10595,0.0165738,8.43517e-05,2.55704e-05,0.770651,0.000946817,0.00212303,0.103645
img_03935.jpg,0.0318184,9.49875e-05,1.00969e-06,9.80179e-09,0.957996,1.3087e-05,5.17154e-05,0.0100251
img_03941.jpg,0.502141,0.0138322,0.00296675,0.000186988,0.0981545,0.013026,0.00123141,0.368461
img_03942.jpg,0.0152113,0.931395,0.000226753,0.000191667,0.000760623,0.00493294,0.000166258,0.0471158
img_03943.jpg,0.82026,0.000549833,2.69682e-05,1.23857e-08,0.105262,7.41887e-06,3.32795e-05,0.0738609
img_03945.jpg,0.0175736,0.00166025,0.000182543,0.0033787,0.00307604,0.959179,0.000189519,0.0147607
img_03946.jpg,0.00219011,0.129196,0.00860849,0.0021206,0.0758388,0.00941796,5.11365e-05,0.772577
img_03952.jpg,0.844687,0.0650769,0.00030674,8.59191e-07,0.00288718,0.000219789,0.000264936,0.086557
img_03967.jpg,0.13767,0.413849,0.000556953,7.92672e-06,0.141351,0.000823703,0.000263369,0.305479
img_03974.jpg,0.0614566,0.0460871,0.00330908,1.32093e-05,0.748289,0.00072014,0.000121061,0.140004
img_03992.jpg,0.0243842,0.900408,0.000382943,6.42002e-05,0.010335,0.000245281,0.0033645,0.0608156
img_03995.jpg,0.000604685,0.0354273,0.027346,7.99e-06,0.00297549,8.32426e-05,0.000419646,0.933136
img_03996.jpg,0.191581,0.653878,0.000785103,0.00168565,0.00725955,0.0364621,0.000388839,0.10796
img_04001.jpg,0.610834,0.276803,0.000150575,2.56831e-05,0.00128088,0.0139851,4.18445e-05,0.0968795
img_04002.jpg,0.028301,0.0102199,0.0254965,0.00155077,0.803113,0.032032,3.89574e-06,0.099283
img_04003.jpg,0.548566,0.0156526,0.0024743,3.96578e-05,0.0975634,0.00492273,0.000469569,0.330312
img_04004.jpg,0.338961,0.288472,0.0200062,0.000252718,0.0345048,0.0106498,0.00112858,0.306025
img_04013.jpg,0.00450225,0.0429034,0.0061363,0.000673242,0.664505,0.00362179,1.85327e-05,0.27764
img_04015.jpg,0.385592,0.0369278,5.47225e-05,0.000138078,0.125506,0.112221,0.000675582,0.338885
img_04024.jpg,0.0283618,0.00897768,0.00063771,1.35222e-08,0.0227035,1.7489e-05,4.66866e-05,0.939255
img_04036.jpg,0.017836,0.0175088,5.80535e-05,3.28149e-07,0.00144402,0.000407317,0.0176633,0.945082
img_04037.jpg,0.257386,0.00226284,0.00254033,3.11958e-07,0.0217674,0.000253645,0.000173869,0.715616
img_04044.jpg,0.20334,0.440268,0.00734082,0.000288084,0.00709361,0.00537886,0.000907007,0.335384
img_04061.jpg,0.00459058,0.237573,0.000742389,3.2303e-05,0.00262842,0.00421993,0.000594799,0.749618
img_04069.jpg,0.000344765,4.70038e-05,5.51379e-05,0.00507714,7.20153e-06,0.992491,1.96376e-05,0.0019584
img_04073.jpg,0.00784321,0.0626398,0.00327374,0.00224658,0.022444,0.0115036,0.000769388,0.88928
img_04076.jpg,0.392289,0.0503575,0.000226299,0.000185227,0.4432,0.0355641,4.61016e-05,0.0781316
img_04101.jpg,0.40654,0.0235906,0.00144691,0.00253295,0.408977,0.0936887,0.000318616,0.0629061
img_04115.jpg,0.362824,0.00721559,0.000273044,1.64353e-05,0.0166913,0.0353273,0.00185277,0.575799
img_04118.jpg,0.113538,0.461366,0.0344282,0.000243536,0.18797,0.016943,4.46189e-06,0.185506
img_04126.jpg,0.0130551,0.00427805,0.000970548,0.000127135,0.967371,0.00121511,4.23169e-05,0.0129409
img_04127.jpg,0.000209948,0.00533113,0.000105021,4.95963e-07,0.000218706,0.000151893,0.00193489,0.992048
img_04128.jpg,0.265298,0.562775,0.0003782,3.46933e-06,0.0106993,0.000119777,0.00580953,0.154917
img_04129.jpg,0.260951,0.505908,0.000123393,1.04665e-05,5.3465e-05,0.00248228,0.000843466,0.229628
img_04130.jpg,0.345965,0.00582601,0.000101165,1.1239e-06,0.56723,0.000178294,9.46508e-05,0.0806037
img_04136.jpg,0.00204638,0.0320677,0.239877,0.245814,0.000684498,0.390446,0.000253033,0.0888111
img_04138.jpg,0.000388054,9.69228e-06,3.00545e-06,8.06237e-08,0.997305,1.32631e-05,1.65436e-07,0.00228027
img_04145.jpg,0.0355345,0.000164364,7.88122e-07,2.60745e-09,0.0107424,3.54448e-05,2.61254e-05,0.953496
img_04156.jpg,0.0235712,0.24609,0.328743,0.000115008,0.0141212,0.00192829,0.000126227,0.385305
img_04181.jpg,0.275919,0.0488579,0.000832941,0.000354844,0.426091,0.023148,0.00135377,0.223442
img_04183.jpg,0.12873,0.00394966,6.40711e-05,1.80741e-06,0.0215254,0.00121716,0.000481533,0.84403
img_04204.jpg,0.041234,0.00272128,0.0116248,2.02615e-07,0.0257811,1.5271e-05,1.47154e-05,0.918609
img_04221.jpg,0.535134,0.0100467,4.45615e-05,2.41516e-05,0.0569253,0.0363171,0.00152643,0.359982
img_04233.jpg,0.00693415,0.009797,0.000764079,0.00142037,0.888875,0.0148616,4.93133e-05,0.0772988
img_04237.jpg,0.0207119,0.918053,0.000571453,6.69241e-06,0.00230335,3.7402e-05,0.00416321,0.0541528
img_04240.jpg,0.0577316,0.0128679,0.00285346,1.93695e-06,0.107961,0.000363673,9.75618e-05,0.818123
img_04247.jpg,0.00897501,0.0110687,3.194e-05,1.04486e-06,0.000412712,0.000803947,0.022384,0.956323
img_04250.jpg,0.00053033,2.24251e-05,6.52123e-06,4.00551e-08,0.996835,1.1376e-05,9.21568e-08,0.00259459
img_04257.jpg,0.00505932,5.17845e-05,1.10456e-05,2.32239e-09,0.984837,1.64779e-06,9.44045e-07,0.0100378
img_04261.jpg,0.0184918,0.954666,1.74319e-05,1.85583e-06,0.000171276,2.84594e-06,0.00268049,0.0239682
img_04263.jpg,0.526642,6.87633e-05,4.98112e-06,2.22363e-09,0.30082,5.78502e-06,3.4044e-05,0.172425
img_04266.jpg,0.152843,0.0152306,0.00103027,0.00413084,0.025643,0.705104,0.000304598,0.0957132
img_04268.jpg,0.0155427,0.00239346,0.000516829,6.2875e-08,0.00502248,4.27155e-05,6.17277e-05,0.97642
img_04271.jpg,0.000790633,0.000208631,2.14226e-05,0.000159827,0.996688,0.000296246,5.04719e-07,0.00183451
img_04272.jpg,0.709567,0.0018053,0.000356407,6.12685e-08,0.0823134,3.8065e-05,8.10119e-06,0.205911
img_04282.jpg,0.00151858,0.172904,0.0023942,5.38531e-05,0.0252939,0.00359048,0.281287,0.512958
img_04285.jpg,0.0595842,0.66463,0.000772382,4.32149e-06,0.00611201,0.000211706,0.000464564,0.268221
img_04306.jpg,0.423382,0.00180872,0.000342871,4.25908e-07,0.0681145,7.53175e-05,0.000200521,0.506076
img_04310.jpg,0.139542,0.343181,0.299164,0.00027738,0.0310537,0.00440695,3.36285e-05,0.182341
img_04321.jpg,0.00341965,0.0134201,0.000398705,1.63586e-06,0.00447689,0.000240218,0.00635327,0.97169
img_04323.jpg,0.420242,0.000141332,1.83193e-06,1.36971e-08,0.549038,1.56165e-05,0.000120548,0.0304411
img_04324.jpg,0.0116412,0.00533296,0.000552281,5.67685e-05,0.899697,0.00180943,8.239e-05,0.0808283
img_04341.jpg,0.265285,0.0265622,5.67005e-05,4.00616e-06,0.0339239,0.000565438,0.146804,0.526799
img_04369.jpg,0.058935,0.0575775,0.0109858,0.00244292,0.015186,0.234214,0.000735407,0.619924
img_04370.jpg,0.254343,0.0401098,0.000292568,4.06429e-05,0.213762,0.0174217,0.000234774,0.473795
img_04375.jpg,0.000308527,8.66178e-05,0.000270475,2.55875e-08,0.995559,7.59595e-06,1.04231e-06,0.00376647
img_04382.jpg,0.000253549,0.0128677,0.199266,1.7488e-07,0.000233726,1.3768e-05,6.51024e-06,0.787358
img_04386.jpg,0.0608597,0.0861859,0.00106435,2.18495e-05,0.301269,0.00216572,0.00254091,0.545892
img_04390.jpg,0.00501422,0.00979381,0.167595,1.85322e-05,0.0985663,0.000304725,6.90699e-05,0.718638
img_04405.jpg,0.00283617,0.0128322,3.23553e-05,8.61093e-07,0.000737267,0.00036829,0.138227,0.844966
img_04408.jpg,9.42768e-05,0.997733,3.28245e-05,9.30944e-05,3.57336e-06,5.22299e-06,0.000366897,0.00167089
img_04410.jpg,0.165103,0.0103102,0.000332916,2.73017e-05,0.514185,0.00310002,0.000215049,0.306727
img_04415.jpg,0.170411,0.0109309,0.00044526,1.53155e-05,0.0180739,0.00231525,0.000258511,0.797549
img_04419.jpg,0.000421786,7.882e-06,1.59506e-06,9.05573e-08,0.99911,1.53564e-05,1.59366e-08,0.000443021
img_04422.jpg,0.578095,0.330307,1.76003e-05,4.42934e-07,0.00193009,2.9821e-05,0.00271839,0.0869017
img_04423.jpg,0.0114527,0.00492594,0.000286979,5.03032e-07,0.9556,0.000109453,5.12184e-06,0.0276192
img_04425.jpg,0.0202805,0.161432,0.395865,0.000302988,0.127502,0.000630341,5.08908e-05,0.293937
img_04427.jpg,0.00595314,0.0186223,4.73823e-05,3.87626e-07,0.000811731,0.00023578,0.025096,0.949233
img_04432.jpg,0.950468,0.0017557,8.93472e-07,1.68375e-09,0.0208793,1.84055e-06,5.9603e-05,0.026835
img_04453.jpg,0.00386665,0.000184897,8.56036e-06,1.93338e-05,0.989123,0.000119852,1.01546e-05,0.00666706
img_04461.jpg,0.0267145,0.265081,0.195175,0.00249229,0.0171841,0.00653207,0.00066818,0.486154
img_04476.jpg,0.0178094,0.056194,0.000417621,2.14838e-05,0.0125572,0.00525406,0.00182346,0.905923
img_04478.jpg,0.797386,0.028099,8.17209e-05,1.61239e-05,0.0317181,0.0105905,2.24423e-05,0.132086
img_04479.jpg,0.0666889,0.00473791,0.000703765,0.000184189,0.240594,0.0861307,0.000674553,0.600286
img_04482.jpg,0.0260064,0.950302,0.000227792,7.73186e-05,0.000958436,0.00107806,0.000117029,0.0212326
img_04496.jpg,0.661987,0.00151743,0.000365413,1.12782e-07,0.0127721,4.06554e-05,9.97076e-05,0.323218
img_04503.jpg,0.0014784,3.18481e-05,4.18084e-06,1.14012e-06,0.99535,5.13746e-05,3.44064e-07,0.0030825
img_04507.jpg,0.00352606,0.0192223,0.0660849,2.83753e-06,0.00311255,0.000146164,5.18665e-05,0.907853
img_04511.jpg,0.0156611,0.0021407,7.47437e-05,0.000237567,0.941321,0.0290967,1.93369e-06,0.0114658
img_04520.jpg,0.128472,0.00252167,5.70227e-05,8.82657e-08,0.730831,2.22238e-05,0.00021621,0.13788
img_04532.jpg,3.70724e-05,0.0101655,0.000516569,0.784209,0.000170314,0.177564,0.000199796,0.0271382
img_04546.jpg,0.00414705,0.000908044,0.0487012,6.01043e-08,3.91926e-05,0.000102463,3.16478e-06,0.946099
img_04554.jpg,0.251273,0.151548,0.00142029,0.00149453,0.486769,0.0358296,0.000172764,0.071493
img_04559.jpg,0.0181288,0.0151693,0.0374074,0.000893172,0.00400147,0.91848,5.21782e-07,0.00591876
img_04562.jpg,3.469e-06,0.000598577,6.84696e-05,1.80593e-09,1.18652e-06,1.03799e-05,0.000302818,0.999015
img_04563.jpg,0.20619,0.0321007,0.000733588,0.000191248,0.140915,0.0391968,0.00325707,0.577415
img_04585.jpg,8.38672e-05,2.48081e-06,1.64445e-05,5.15428e-10,0.999822,1.13843e-06,4.42578e-10,7.38996e-05
img_04586.jpg,0.195832,0.0303653,0.00548423,0.000571619,0.00372739,0.0578982,4.10229e-05,0.70608
img_04603.jpg,0.0184094,0.467281,0.0130202,4.09086e-06,0.0187934,0.000319581,0.000161889,0.482011
img_04624.jpg,0.00225101,0.157183,0.00541896,0.166838,0.002954,0.194684,0.00128039,0.469391
img_04629.jpg,0.4983,0.000239777,2.372e-05,7.4099e-09,0.442658,6.13991e-06,1.0126e-05,0.0587626
img_04640.jpg,0.320336,0.00505229,0.000489808,6.78107e-07,0.0918937,0.000704416,0.000166316,0.581357
img_04642.jpg,0.0758031,0.000243486,1.09934e-05,1.3477e-08,0.87168,6.68767e-06,4.62184e-05,0.0522099
img_04647.jpg,0.889397,0.00527438,4.14245e-06,6.45066e-09,0.0260475,4.04043e-06,0.000226651,0.0790459
img_04657.jpg,0.00175982,0.0788423,0.720941,0.0589432,0.00782563,0.0715114,0.000326465,0.0598502
img_04661.jpg,0.0748896,0.701342,6.63822e-05,0.000431944,0.00136772,0.0859381,0.000835154,0.13513
img_04671.jpg,0.104669,0.00862255,0.000347045,1.90306e-08,0.0376787,3.32251e-05,0.000109898,0.84854
img_04675.jpg,0.0051174,0.611963,0.0613411,8.93009e-06,0.00072429,0.000321366,0.00010433,0.320419
img_04696.jpg,0.906726,0.01265,2.25668e-06,1.07105e-08,0.00925699,8.69904e-06,0.000358936,0.0709973
img_04705.jpg,0.00770597,0.0455006,0.586351,1.56891e-05,0.0904864,0.00031522,4.67448e-06,0.269621
img_04712.jpg,0.0022566,0.0204863,0.150442,3.77325e-06,0.00444518,0.000427065,2.83279e-05,0.82191
img_04719.jpg,0.00979475,0.00490719,9.77891e-05,1.01006e-05,0.767527,0.000923226,0.00124562,0.215494
img_04723.jpg,8.04483e-05,0.00385511,0.913208,1.36691e-07,0.000449408,6.37426e-06,4.18347e-07,0.0824
img_04726.jpg,0.000115107,0.000347817,0.000972843,5.61679e-07,0.988867,0.000146443,1.80456e-06,0.00954814
img_04740.jpg,0.0805353,0.00230754,0.01991,0.000497079,0.821609,0.0609947,2.84064e-06,0.0141439
img_04750.jpg,0.00347598,0.00107873,1.68755e-05,4.76864e-08,0.989704,9.65189e-06,1.02561e-06,0.00571328
img_04752.jpg,0.253576,0.0172819,0.00276705,0.00454613,0.00403504,0.399345,0.00364522,0.314804
img_04757.jpg,0.156144,3.5698e-15,5.22667e-29,5.34834e-25,0.00325497,3.79653e-12,6.11926e-19,0.840602
img_04766.jpg,0.235252,0.00228518,0.000239635,6.31145e-07,0.0148146,0.00461043,0.000192388,0.742605
img_04795.jpg,0.00465144,0.078819,0.00164004,3.54533e-06,0.00537168,0.000316224,0.0155982,0.8936
