image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_04811.jpg,0.00024945,0.032776,0.0966368,0.000287336,0.00286027,0.0182113,9.46988e-05,0.848884
img_04814.jpg,0.000768443,0.00579472,0.94596,1.31411e-06,0.00159018,7.93813e-05,1.07364e-06,0.0458048
img_04830.jpg,0.286897,0.00117806,0.000282508,3.71612e-06,0.382966,0.000478344,0.00128521,0.326909
img_04835.jpg,0.000144106,0.016013,0.0123725,0.364321,0.000847303,0.374212,5.42891e-05,0.232035
img_04856.jpg,0.435013,0.236568,0.00191405,0.000444388,0.00271997,0.0173198,0.015015,0.291005
img_04860.jpg,0.107015,0.209554,0.00158282,0.00014585,0.0225918,0.0085592,0.00410662,0.646445
img_04870.jpg,0.0813899,0.0210493,0.019439,0.00263262,0.509232,0.00844145,0.00400423,0.353811
img_04872.jpg,0.205323,0.0048844,4.15172e-05,1.22664e-06,0.602972,0.000577226,4.53714e-05,0.186156
img_04879.jpg,0.0293992,0.00558855,0.00821357,0.000409778,0.898443,0.00739849,4.69762e-06,0.0505431
img_04885.jpg,0.00286933,0.21999,0.00742352,0.0077335,0.0859788,0.0281653,0.000151769,0.647688
img_04888.jpg,0.279455,0.00633152,0.00195733,2.79496e-08,0.00817345,1.02368e-05,1.46608e-05,0.704058
img_04921.jpg,0.0410585,0.0105453,0.00172863,7.25082e-05,0.433085,0.0227995,0.00317423,0.487537
img_04949.jpg,0.0377403,0.129166,6.9157e-05,2.76194e-07,0.000226046,2.07282e-05,0.0110419,0.821736
img_04959.jpg,0.317386,0.329132,0.0103794,0.000110978,0.0506282,0.00257875,0.0074863,0.282299
img_04962.jpg,1.4642e-06,7.67947e-06,0.955409,1.80579e-10,3.32276e-07,7.05294e-06,9.11662e-10,0.044575
img_04975.jpg,0.0349208,0.0110281,0.000984653,2.62776e-06,0.157668,0.0012957,6.39971e-05,0.794036
img_04990.jpg,0.0202031,0.0388145,4.68242e-05,4.18009e-06,0.00332487,0.0018841,0.136203,0.79952
img_04991.jpg,0.00951457,0.00979708,0.0493652,0.00592082,0.662825,0.142494,7.37132e-06,0.120076
img_05015.jpg,0.000744516,0.163195,0.00210816,0.732654,0.00158916,0.0803742,0.000552537,0.0187819
img_05016.jpg,0.0573035,0.233909,0.0178085,0.000170931,0.0128608,0.00668218,0.00116751,0.670097
img_05021.jpg,0.00602699,4.75821e-05,3.741e-06,2.31686e-08,0.990137,6.01258e-06,1.16955e-06,0.00377694
img_05026.jpg,0.0348014,0.52544,0.000520913,1.11887e-06,0.00096068,0.000112342,0.000459681,0.437704
img_05030.jpg,0.000478977,0.0803867,0.00429211,0.00033292,0.0200759,0.00754195,0.0154875,0.871404
img_05038.jpg,0.193237,0.0285091,0.000676594,2.9953e-07,0.00284845,0.000172397,0.00129489,0.773262
img_05046.jpg,0.0169855,0.213672,0.0039636,0.18571,0.036594,0.24035,0.0191943,0.283531
img_05055.jpg,0.0132642,0.00631947,0.00327063,1.88428e-06,0.911072,0.000107269,5.22967e-06,0.0659588
img_05059.jpg,8.48958e-05,0.000153226,0.000288227,2.41395e-07,0.989394,4.00375e-05,1.052e-06,0.0100377
img_05064.jpg,0.0254276,0.142711,0.0215878,0.00252326,0.007314,0.0127917,0.0416357,0.746009
img_05068.jpg,0.000508736,0.684466,0.00200612,1.7674e-06,0.000144496,1.40073e-05,0.00017807,0.312681
img_05074.jpg,0.0108067,0.000505885,0.000115799,6.74575e-07,0.978414,6.85363e-05,5.65297e-06,0.0100824
img_05076.jpg,0.0344909,0.0183257,0.0014242,7.77534e-08,0.00207939,2.44591e-05,7.02526e-05,0.943585
img_05078.jpg,0.0128927,0.266043,0.0341362,0.000208649,0.0158476,0.0138732,0.000235224,0.656764
img_05084.jpg,0.0194585,0.312743,0.000192796,1.07149e-06,0.000255245,0.000198384,0.00307814,0.664072
img_05085.jpg,0.00918428,0.00265087,0.00128773,7.18556e-06,0.965155,0.000408781,1.35381e-05,0.0212924
img_05087.jpg,0.890037,1.52064e-05,0.000336582,2.58253e-09,0.0368553,7.51597e-06,4.08385e-07,0.0727478
img_05095.jpg,0.257241,0.227614,6.40668e-05,2.91655e-07,8.26412e-06,0.00275366,2.81551e-05,0.51229
img_05119.jpg,0.248559,0.137818,0.00662376,0.000204379,0.0169535,0.00378398,0.00621096,0.579846
img_05137.jpg,0.00870572,0.301782,8.28934e-05,3.94285e-06,0.000623956,0.000349246,0.014727,0.673725
img_05139.jpg,0.0023456,0.00085396,0.795259,2.86935e-06,0.000836863,0.00144556,1.90143e-06,0.199254
img_05147.jpg,0.00237579,0.51239,0.00411185,0.35467,0.00109691,0.0804667,0.0019312,0.0429577
img_05156.jpg,0.102065,0.0019523,0.000782263,0.00190957,0.0476313,0.539106,0.00118998,0.305364
img_05185.jpg,0.611164,0.000125225,1.80057e-05,7.54065e-11,0.00232358,2.46402e-07,4.16227e-06,0.386364
img_05186.jpg,0.619873,0.00190999,2.73621e-05,6.65355e-09,0.000266894,1.83593e-05,4.67318e-05,0.377858
img_05192.jpg,6.26307e-05,0.11514,9.1834e-05,7.98457e-07,8.27203e-06,0.000210123,0.0109908,0.873496
img_05196.jpg,0.000206592,6.03005e-06,1.83667e-06,8.35918e-08,0.99917,1.12736e-05,2.07453e-08,0.000604223
img_05209.jpg,0.167982,0.493307,0.0577064,0.00249957,0.0779912,0.0147985,0.00514903,0.180566
img_05210.jpg,0.534577,0.0163755,0.000868197,0.000200861,0.206877,0.0217393,0.00191463,0.217447
img_05211.jpg,0.00406696,0.0478287,0.000334782,0.294109,0.00172358,0.610158,0.00883614,0.032943
img_05222.jpg,0.545202,0.00566739,0.000298912,7.56888e-08,0.252878,2.06854e-05,4.02341e-05,0.195892
img_05236.jpg,0.00832172,0.0175663,0.00076187,6.01516e-08,0.0133261,2.81208e-05,7.71101e-05,0.959919
img_05241.jpg,0.000517694,1.36554e-05,5.95186e-05,0.00209701,9.46548e-06,0.996031,5.0213e-06,0.00126645
img_05244.jpg,0.871861,0.0241556,4.32131e-05,7.42265e-06,0.0290288,0.00405136,2.5952e-05,0.0708269
img_05251.jpg,7.60808e-05,0.0551109,0.00198703,2.1633e-05,0.00899678,0.00102459,0.169401,0.763382
img_05253.jpg,0.000834844,0.000135613,0.0284984,1.43531e-08,3.16144e-06,0.00029174,4.17574e-07,0.970236
img_05260.jpg,0.147043,0.331566,0.161788,0.000336986,0.00757346,0.0128911,0.000577368,0.338223
img_05264.jpg,9.32245e-07,9.43545e-05,0.987946,1.32403e-09,1.30855e-06,9.40971e-07,3.65425e-09,0.0119561
img_05268.jpg,0.224005,0.00122038,3.24018e-05,2.18659e-07,0.0166635,0.000544722,0.000162845,0.757371
img_05269.jpg,0.169689,0.0489068,0.00488803,1.8578e-06,0.183457,0.000135006,0.000293202,0.592629
img_05273.jpg,0.21554,0.195977,0.0588669,0.000940587,0.0486401,0.011567,0.00235028,0.466117
img_05276.jpg,0.00046886,0.000525645,0.00108937,9.80092e-06,0.964992,0.000742494,4.19892e-05,0.0321299
img_05284.jpg,0.480681,0.394601,3.85263e-05,3.59792e-07,0.00195459,2.32376e-05,0.00249949,0.120203
img_05292.jpg,0.00772985,0.198927,0.00543928,3.36891e-05,0.0182776,0.00990954,0.000214785,0.759468
img_05293.jpg,0.0102314,0.348546,0.0149898,0.0385085,0.173115,0.0251345,0.000158926,0.389316
img_05322.jpg,0.929512,0.000808071,1.95454e-06,3.75217e-08,0.00383924,2.46054e-05,0.000821044,0.0649933
img_05328.jpg,0.205755,0.016426,3.60845e-05,3.16667e-07,0.0407285,0.000144094,0.0150731,0.721836
img_05336.jpg,0.563773,0.077811,7.54003e-05,4.45581e-05,0.000956403,0.0446876,0.000635532,0.312016
img_05341.jpg,0.16044,0.319962,0.0292157,2.87244e-06,0.0314029,0.000215381,4.90819e-05,0.458712
img_05349.jpg,0.476403,0.391534,0.000144506,6.27884e-06,0.00911588,0.000154296,0.00936524,0.113277
img_05359.jpg,0.0631237,0.0815598,0.00201473,1.47201e-06,0.0845853,0.000979892,8.52566e-05,0.76765
img_05378.jpg,0.0691512,0.00055475,7.00221e-05,7.1034e-07,0.914224,6.99159e-05,8.58885e-06,0.0159204
img_05393.jpg,0.0110678,0.25721,9.89491e-05,1.23872e-06,8.9944e-05,3.45264e-05,0.0177425,0.713755
img_05410.jpg,0.00084564,0.0047687,0.0512713,2.05341e-07,9.829e-06,0.000249363,8.63791e-06,0.942846
img_05426.jpg,0.000446413,0.0567622,0.00113445,0.786121,0.000254011,0.140831,0.000611639,0.0138393
img_05433.jpg,0.143923,0.00989986,0.000533975,3.11375e-06,0.0561025,0.00485638,0.000316331,0.784365
img_05434.jpg,0.00368714,0.000843759,0.0131286,3.19413e-05,0.978734,0.000938442,1.58115e-07,0.00263594
img_05438.jpg,0.525932,0.315971,0.000252053,2.00737e-05,0.0675998,0.00256968,8.69877e-05,0.0875676
img_05439.jpg,0.214023,0.130398,0.000695391,2.02892e-05,0.072134,0.00175541,0.00759559,0.573379
img_05440.jpg,0.0970463,0.584568,0.0606705,0.0877379,0.0660935,0.0502415,0.00257873,0.0510634
img_05445.jpg,0.10458,0.06896,0.00081844,3.01754e-06,0.0148334,0.000222665,0.000916464,0.809666
img_05454.jpg,0.00221359,0.000574148,0.000200294,2.75738e-06,0.965242,0.000482776,3.19942e-06,0.0312811
img_05459.jpg,0.0906069,0.384393,0.00242885,9.70274e-05,0.0485817,0.0143078,0.000141214,0.459444
img_05463.jpg,0.0104296,0.121476,0.00417783,1.38549e-05,0.0116993,0.00429451,0.000192842,0.847716
img_05471.jpg,0.00142992,0.0458251,0.000139161,9.09041e-05,0.00068279,0.011978,0.00692213,0.932932
img_05475.jpg,0.000549695,1.20992e-05,1.09154e-06,4.62894e-08,0.998498,1.4358e-05,1.03066e-07,0.000924254
img_05479.jpg,0.0827106,0.0295615,0.000270633,2.58196e-05,0.0213161,0.00386131,0.0038459,0.858408
img_05488.jpg,0.803051,0.0516149,0.000279293,0.000153488,0.00505114,0.0220901,0.000303976,0.117456
img_05489.jpg,0.157766,0.707581,0.000624695,9.33473e-06,0.000219068,0.00200853,7.46769e-05,0.131717
img_05492.jpg,0.000285408,0.00100201,0.214849,1.15254e-08,2.75995e-05,1.04395e-05,2.28226e-06,0.783823
img_05508.jpg,0.827592,0.000824568,3.84833e-05,1.90018e-08,0.000668668,6.17895e-05,6.91108e-05,0.170745
img_05516.jpg,0.00264258,0.0387308,0.000693654,2.55648e-05,0.00142661,0.00518406,0.000683401,0.950613
img_05520.jpg,0.200017,0.0183624,0.00671722,0.00355987,0.460615,0.158933,0.00214597,0.149649
img_05525.jpg,0.0247743,0.0324478,0.00076826,0.000439449,0.461474,0.0308265,5.69115e-05,0.449212
img_05539.jpg,0.000917302,9.69573e-05,0.000162728,0.00665166,2.52669e-05,0.987136,4.10118e-05,0.0049693
img_05548.jpg,0.25679,0.537068,0.000392582,0.00899824,0.0111833,0.0807492,0.00454916,0.10027
img_05558.jpg,0.0641136,0.0108496,0.000129717,4.98808e-09,0.00425925,8.47273e-06,6.88526e-05,0.92057
img_05563.jpg,0.261357,0.0158327,5.83753e-05,2.0144e-05,0.0428746,0.0241159,0.000336185,0.655405
img_05568.jpg,0.50375,0.00187401,0.000669905,2.31931e-08,0.0289714,8.28343e-06,1.06216e-05,0.464716
img_05572.jpg,0.111926,0.103116,5.17709e-05,1.88602e-06,0.00479452,0.00114618,0.047403,0.73156
img_05580.jpg,0.00370043,0.0112572,5.71255e-05,5.46633e-07,0.000564075,0.000199871,0.0199664,0.964254
img_05584.jpg,0.248888,0.22581,0.134031,0.000141549,0.188018,0.00203872,4.52431e-05,0.201027
img_05587.jpg,0.035675,0.0767058,0.0235497,0.0018283,0.695645,0.00171898,0.000466676,0.16441
img_05595.jpg,0.228997,0.00158201,0.000286693,1.05416e-06,0.0203974,0.00542843,0.000294872,0.743012
img_05603.jpg,0.215601,0.132578,0.00269324,6.42389e-05,0.0615583,0.00235393,0.0148768,0.570274
img_05612.jpg,0.394018,0.0347295,0.0026777,0.000756452,0.138576,0.0547662,0.00175544,0.372721
img_05613.jpg,0.202132,0.0181367,0.000558325,0.000196869,0.135517,0.0456448,0.00191729,0.595897
img_05615.jpg,0.868154,7.96526e-05,3.8502e-05,1.14746e-09,0.00035874,1.17265e-05,7.1419e-06,0.13135
img_05623.jpg,0.0745757,0.00829363,0.00031964,2.54852e-06,0.745773,0.0004891,9.46387e-06,0.170537
img_05640.jpg,0.187643,0.0115957,0.000169433,1.21242e-05,0.685728,0.00105939,0.000107029,0.113685
img_05653.jpg,0.0067355,0.0839283,0.000342391,3.44351e-06,0.000180079,0.000247834,0.0987967,0.809766
img_05654.jpg,0.649877,0.017563,4.84482e-05,9.06737e-06,0.000716222,0.0221697,0.000561098,0.309056
img_05657.jpg,0.0181496,0.0278584,0.00149367,0.000184784,0.92885,0.00160837,6.77678e-05,0.021787
img_05672.jpg,0.0029042,0.0217677,0.000882779,0.426165,0.0142741,0.471498,0.00028875,0.0622186
img_05673.jpg,0.13551,0.354381,0.00325208,0.00147684,0.0076263,0.0116132,0.105068,0.381073
img_05682.jpg,0.00552961,0.00155819,6.72565e-05,9.74126e-06,0.00467466,0.00969313,0.00546275,0.973005
img_05692.jpg,5.26717e-05,9.16975e-09,0.997532,2.61148e-10,4.34326e-08,0.000135029,4.03015e-10,0.00227967
img_05718.jpg,0.000203261,0.0485165,0.0146086,0.00298941,0.00524731,0.00843423,1.58245e-05,0.919985
img_05719.jpg,0.000213545,0.00120638,0.0104565,9.49088e-08,9.42837e-06,0.000101617,9.71396e-06,0.988003
img_05721.jpg,8.64501e-06,1.4761e-05,0.992513,4.26002e-09,3.8851e-06,1.39351e-05,7.36378e-09,0.00744604
img_05722.jpg,0.0597184,0.00133879,8.21643e-05,3.07833e-07,0.006972,0.000239106,0.0247668,0.906882
img_05724.jpg,0.28205,0.165021,0.0840642,0.000197513,0.0122164,0.0159756,2.45545e-05,0.440451
img_05731.jpg,0.000361757,4.07668e-06,5.60494e-07,1.84703e-08,0.998806,6.62005e-06,6.55163e-08,0.000821039
img_05735.jpg,0.100072,0.00717278,1.41949e-05,1.28965e-07,0.00186276,0.000484295,0.000268116,0.890126
img_05740.jpg,0.759152,0.00738304,0.00788639,2.05745e-05,0.0879483,0.00409822,1.43749e-05,0.133497
img_05743.jpg,0.000568322,5.97494e-05,8.55572e-05,0.00336433,1.19894e-05,0.99283,1.2657e-05,0.00306732
img_05754.jpg,0.0287486,0.00557823,0.00144236,0.000267025,0.469036,0.0542128,0.000824366,0.439891
img_05755.jpg,0.044123,0.172448,0.00379668,6.54736e-05,0.501628,0.00125463,5.86697e-05,0.276625
img_05766.jpg,0.0146855,0.0557308,0.00104895,4.2215e-07,8.09039e-05,0.000233046,2.57473e-05,0.928195
img_05768.jpg,0.00518724,0.00924433,2.99009e-05,1.5461e-06,0.00130086,0.00190789,0.0457525,0.936576
img_05775.jpg,0.372625,0.0678217,0.000217163,0.00212264,0.130654,0.241064,0.00446716,0.181028
img_05790.jpg,0.415044,0.00675199,0.00146347,9.43483e-06,0.392912,0.000746432,0.000736759,0.182336
img_05792.jpg,0.0186105,0.00847896,0.000894488,2.59804e-07,0.0144384,8.89716e-05,0.000207116,0.957281
img_05794.jpg,0.202425,0.691603,0.000124166,0.000685689,0.00153539,0.0678616,0.000465117,0.0352995
img_05805.jpg,0.0827012,0.810013,0.000125738,4.08049e-06,0.000207995,0.000884258,0.000209582,0.105854
img_05813.jpg,0.11213,0.409145,0.0271057,4.5833e-05,0.00191744,0.00948218,0.00021292,0.439961
img_05817.jpg,0.000597391,0.0528048,6.35161e-05,1.37568e-05,0.000205836,0.00335705,0.0353911,0.907567
img_05824.jpg,8.94983e-05,1.29426e-06,6.56575e-06,2.75475e-10,0.999821,8.53066e-07,4.70158e-10,8.12625e-05
img_05828.jpg,0.365876,4.2267e-05,4.96973e-05,1.26508e-08,0.0342745,3.5726e-05,3.50005e-05,0.599687
img_05835.jpg,0.0113676,0.168487,0.339015,9.03731e-05,0.0218379,0.000684834,0.000126548,0.45839
img_05838.jpg,0.117766,0.490139,0.002178,0.000228685,0.100599,0.00228237,0.000520555,0.286286
img_05857.jpg,0.037572,0.880139,0.000756225,0.000113669,0.00402422,0.000865364,0.000285117,0.0762444
img_05864.jpg,0.107707,0.0971873,0.000224777,3.12805e-06,0.000805533,0.000260431,0.00545121,0.788361
img_05879.jpg,0.063548,0.00470444,4.98329e-05,0.00350171,0.0290653,0.835764,0.000239147,0.0631275
img_05882.jpg,0.0294574,0.00299684,5.34202e-05,1.3917e-08,0.00432804,2.43365e-05,3.50897e-05,0.963105
img_05896.jpg,0.575573,0.166917,0.00017233,0.000134533,0.00296518,0.0219167,0.000215578,0.232106
img_05908.jpg,0.000329889,1.09074e-05,0.00028567,6.10601e-08,0.999176,5.94134e-05,1.74584e-09,0.000137965
img_05915.jpg,0.00198419,0.0127689,0.307618,8.23865e-07,0.000182525,0.000626467,8.92648e-06,0.67681
img_05916.jpg,0.325392,0.0837581,0.000767303,3.53435e-07,0.100927,4.75459e-05,0.000292619,0.488815
img_05922.jpg,0.0882719,0.281767,0.00473905,0.000356215,0.414335,0.00668107,3.61116e-05,0.203813
img_05927.jpg,0.974056,0.000203474,4.0547e-07,7.87077e-09,0.00184455,1.14694e-05,0.000130277,0.0237536
img_05940.jpg,0.167222,0.000707586,5.03736e-05,1.86087e-07,0.616068,3.82296e-05,0.000334639,0.215579
img_05948.jpg,0.273478,0.0137006,0.000270295,8.30246e-06,0.0977192,0.00622659,0.000429963,0.608167
img_05950.jpg,0.71027,0.00084144,0.000308556,5.36079e-07,0.0323269,0.000191029,0.000476129,0.255586
img_05953.jpg,0.0479962,0.0166748,0.0619606,4.90355e-05,0.0406988,0.0104957,0.000195169,0.82193
img_05958.jpg,7.99046e-05,0.000521482,0.00106822,1.24177e-08,8.76552e-07,1.931e-05,3.07437e-06,0.998307
img_05960.jpg,0.00203307,0.00349888,0.000372722,4.01939e-08,0.000357348,4.24907e-05,0.00187601,0.99182
img_05963.jpg,0.000617591,0.807809,0.000269682,0.000129499,9.26416e-05,0.00274052,0.00676204,0.181579
img_05967.jpg,0.108843,0.752982,9.94016e-05,4.51115e-06,0.000132977,0.00106473,0.000192463,0.13668
img_05976.jpg,0.000196531,0.0659581,0.000140239,2.64375e-05,0.00012424,0.00245624,0.0213033,0.909795
img_05979.jpg,0.0482663,0.00491666,0.00120819,0.000165209,0.914257,0.00606766,4.73975e-05,0.0250719
img_05981.jpg,0.0108277,0.000750396,0.000156037,3.09944e-06,0.980245,0.00034701,1.16828e-05,0.00765881
img_05989.jpg,0.0303893,0.112502,0.303086,0.00103297,0.412396,0.0086301,0.000125062,0.131839
img_06001.jpg,0.155757,0.0330251,0.000458657,5.39724e-05,0.363013,0.0125244,0.000132881,0.435034
img_06003.jpg,0.000314659,0.0338334,0.864205,7.28813e-05,0.00785322,1.01447e-05,9.64737e-06,0.0937009
img_06010.jpg,0.0226591,0.0844707,0.000252551,3.05774e-06,0.00183751,0.000714029,0.00107366,0.888989
img_06021.jpg,0.000634229,0.0861585,0.711492,6.93512e-06,0.00024786,0.000656813,7.85289e-06,0.200796
img_06033.jpg,0.00514251,0.0218716,0.108431,1.05809e-05,0.0673509,0.000208916,1.48191e-05,0.796969
img_06037.jpg,0.0549333,0.00194071,4.08272e-05,5.0362e-07,0.776485,0.000127008,0.00364204,0.162831
img_06038.jpg,0.000132089,2.1677e-05,0.956015,1.25906e-10,1.52613e-07,1.58378e-05,1.43422e-08,0.0438155
img_06042.jpg,0.0032526,0.0436998,0.00312144,0.00206718,0.0127104,0.0238312,0.00418695,0.90713
img_06059.jpg,0.000348488,3.19464e-06,1.28997e-05,8.85807e-10,0.999415,2.99472e-06,7.64908e-09,0.00021746
img_06065.jpg,0.178862,0.0511942,0.000413783,6.14811e-06,0.00331071,0.00261415,0.0363627,0.727236
img_06067.jpg,0.000580996,0.0841023,0.608259,1.10818e-05,0.000280896,0.00114316,1.157e-05,0.305611
img_06076.jpg,0.941571,0.0322602,1.246e-06,5.68383e-09,0.00354279,1.78735e-06,0.00031963,0.0223036
img_06097.jpg,0.0181131,0.12302,0.000218144,1.38524e-06,0.000470305,0.00132333,0.000148505,0.856705
img_06099.jpg,0.0423328,0.112687,0.000429216,0.000150646,0.230717,0.00289839,0.0131283,0.597656
img_06101.jpg,0.000679957,0.000649147,0.830564,1.62263e-07,0.000138057,0.000153804,7.16134e-07,0.167814
img_06103.jpg,0.107377,0.00186836,0.000409263,3.40873e-06,0.813738,0.000435215,7.39222e-05,0.0760944
img_06137.jpg,0.000816135,0.00749721,0.0274342,4.1091e-06,0.000296549,0.000632064,0.000241216,0.963078
img_06144.jpg,0.00190957,0.00405558,0.0331397,1.08007e-05,0.255365,0.00150149,0.000126876,0.703891
img_06147.jpg,0.0493532,0.849739,5.89364e-05,4.35001e-06,0.00252372,5.26277e-05,0.0269018,0.0713665
img_06165.jpg,0.334846,0.0205036,0.116657,1.2318e-06,0.043451,0.000454775,1.19909e-05,0.484075
img_06174.jpg,0.431504,0.0111125,8.26508e-05,6.42577e-06,0.224171,0.00449982,0.000233671,0.328389
img_06186.jpg,0.111914,0.193101,0.00162315,0.000116059,0.00612012,0.00271517,0.00163341,0.682777
img_06189.jpg,0.0441932,0.0691169,0.000943597,0.000106813,0.469396,0.00599899,0.000238383,0.410006
img_06203.jpg,0.170561,0.0048759,0.000960933,1.64812e-07,0.0531851,0.00012834,6.76311e-05,0.770221
img_06207.jpg,0.0001157,2.07949e-06,8.41199e-06,0.000683775,8.16337e-07,0.998669,2.90267e-07,0.00052019
img_06210.jpg,0.0052915,0.0444106,0.00166206,1.68764e-05,0.00898454,0.00864999,0.000646948,0.930338
img_06211.jpg,0.277938,0.0393559,0.000290022,3.00598e-05,0.0726284,0.00502881,0.000335319,0.604394
img_06237.jpg,0.156545,0.154795,0.00157648,8.87572e-05,0.0192059,0.00253417,0.15599,0.509265
img_06238.jpg,0.00394168,4.49216e-05,8.13914e-05,2.49635e-06,0.9848,0.000325571,3.16079e-06,0.0108004
img_06259.jpg,0.000723826,0.000195071,0.0118837,2.53709e-08,4.76045e-06,0.000155117,8.51232e-07,0.987037
img_06261.jpg,0.26519,0.013137,0.000766574,3.9133e-06,0.0245158,0.00178642,0.000346191,0.694254
img_06268.jpg,0.125981,0.00929362,0.0372683,1.05676e-05,0.166284,0.0108006,6.60691e-05,0.650296
img_06272.jpg,6.86073e-19,4.32723e-28,0.0,3.75143e-33,1.0,4.38458e-21,5.67255e-27,1.16821e-10
img_06273.jpg,0.0522103,0.942975,2.53353e-05,1.20186e-06,1.9378e-05,0.000885753,7.38716e-06,0.00387595
img_06285.jpg,0.0270089,0.0236607,0.00970506,1.01016e-06,0.351827,3.71355e-05,0.000201515,0.587559
img_06294.jpg,0.17833,0.00030207,0.000220709,1.97288e-08,0.00502201,2.12564e-05,3.07725e-05,0.816073
img_06302.jpg,0.464181,0.0437294,0.00165635,0.00143348,0.00231388,0.0546059,0.0091813,0.422898
img_06311.jpg,0.614829,0.211437,0.00241727,5.11768e-06,0.0297478,0.000911066,1.62051e-05,0.140637
img_06318.jpg,0.000154671,0.0171752,0.00119493,6.18179e-06,7.20851e-05,0.00212018,0.00216698,0.97711
